主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20161031,20160830,北市勞動字第10535442000號,全科科技股份有限公司王木聰,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
台北市,20240805,20240628,北市勞動字第11360063261號,全科科技股份有限公司吳堉文,勞動基準法第9條第1項;勞動基準法第22條第2項;勞動基準法第39條;勞動基準法第38條第4項,以定期契約雇用勞工從事繼續性工作;工資未依法給付給勞工;假日工資未給或於休假日工作未依規定加給工資;勞工之特別休假，因年度終結或契約終止而未休之日數，雇主未發給工資,110000,
