主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160223,20150729,府勞動字第10433425800號,台灣虎航股份有限公司余劍博,勞動基準法第24條;勞動基準法第30條第5項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄,,
台北市,20160729,20151113,府勞動字第10435595900號,台灣虎航股份有限公司余劍博,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160406,20160310,105年府勞條字1050054323號,台灣虎航股份有限公司余劍博,勞基法第49條第1項,未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
桃園市,20160506,20160428,105年府勞條字1050094511號,台灣虎航股份有限公司董孝行,勞基法第35條,連續工作四小時，未有三十分鐘之休息,,
桃園市,20170606,20170405,106年府勞檢字1060069954號,台灣虎航股份有限公司張鴻鐘,勞基法第32條第2項,延長工作時間超過法令規定,,行政救濟中
桃園市,20170806,20170605,106年府勞檢字1060126812號,台灣虎航股份有限公司張鴻鐘,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
台北市,20160223,20150729,府勞動字第10433425800號,台灣虎航股份有限公司余劍博,勞動基準法第24條;勞動基準法第30條第5項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄,,
台北市,20160729,20151113,府勞動字第10435595900號,台灣虎航股份有限公司余劍博,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20160223,20150729,府勞動字第10433425800號,台灣虎航股份有限公司余劍博,勞動基準法第24條;勞動基準法第30條第5項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄,,
台北市,20160729,20151113,府勞動字第10435595900號,台灣虎航股份有限公司余劍博,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160406,20160310,105年府勞條字1050054323號,台灣虎航股份有限公司余劍博,勞基法第49條第1項,未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
桃園市,20160506,20160428,105年府勞條字1050094511號,台灣虎航股份有限公司董孝行,勞基法第35條,連續工作四小時，未有三十分鐘之休息,,
桃園市,20170606,20170405,106年府勞檢字1060069954號,台灣虎航股份有限公司張鴻鐘,勞基法第32條第2項,延長工作時間超過法令規定,,行政救濟中
桃園市,20170806,20170605,106年府勞檢字1060126812號,台灣虎航股份有限公司張鴻鐘,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20180606,20180424,107年府勞檢字1070089932號,台灣虎航股份有限公司張鴻鐘,勞基法第22條第2項,工資未全額給付勞工,,行政救濟中
勞動部勞工保險局,20230810,20230607,保退三字第11260063570號,台灣虎航股份有限公司陳漢銘,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20240401,20240221,113年府勞檢字1130043096號,台灣虎航股份有限公司陳漢銘,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,50000,
桃園市,20241007,20240813,113年府勞檢字1130222642號,台灣虎航股份有限公司陳漢銘,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,100000,行政救濟中
