主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20180615,20180328,新北府勞檢字第1073559015號,皇家侍衛公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20230217,20221125,新北府勞檢字第1114769915號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
勞動部勞工保險局,20231211,20231011,保退二字第11260170121號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20231020,20230808,新北府勞檢字第11246746391號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,40000,
新北市,20231020,20230808,新北府勞檢字第11246746392號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資,40000,
新北市,20231215,20231013,新北府勞檢字第1124682179號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
新北市,20180615,20180328,新北府勞檢字第1073559015號,皇家侍衛公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20230217,20221125,新北府勞檢字第1114769915號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
勞動部勞工保險局,20231211,20231011,保退二字第11260170121號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20231020,20230808,新北府勞檢字第11246746391號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,40000,
新北市,20231020,20230808,新北府勞檢字第11246746392號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資,40000,
新北市,20231215,20231013,新北府勞檢字第1124682179號,皇家侍衛公寓大廈管理維護股份有限公司吳泓叡,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
