主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160526,20151001,府勞動字第10414725500號,臺灣銀行股份有限公司蕭長瑞,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170224,20161206,北市勞動字第10544296200號,臺灣銀行股份有限公司李紀珠,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170823,新北府勞檢字第1063577844號,臺灣銀行股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
台北市,20180801,20180611,北市勞動字第10760023361號,臺灣銀行股份有限公司呂桔誠,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
職業安全衛生署,20181011,20180720,勞職授字第1070203014號,臺灣銀行股份有限公司,職業安全衛生設施規則第275條暨職業安全衛生法第6條第1項,對於發電室內，堆放與電路無關之物件。,,
桃園市,20191206,20191009,108年府勞檢字1080248829號,臺灣銀行股份有限公司呂桔誠,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20200904,20200727,北市勞動字第10960304651號,臺灣銀行股份有限公司呂桔誠,勞動基準法第24條第1項,延長工作時間未依規定加給工資,100000,
台北市,20201005,20200820,北市勞動字第10960305831號,臺灣銀行股份有限公司呂桔誠,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,100000,訴願駁回
台中市,20221105,20220831,府授勞動字第1110223159號,臺灣銀行股份有限公司呂桔誠,勞動基準法第36條第1項,未每七日至少給予勞工一日作為例假,50000,專案
新北市,20230217,20221207,新北府勞檢字第11147707691號,臺灣銀行股份有限公司呂桔誠,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20230217,20221207,新北府勞檢字第11147707692號,臺灣銀行股份有限公司呂桔誠,勞動基準法第36條第1項,未給予勞工例假休息,40000,
新北市,20231215,20221207,新北府勞檢字第1114770769號,臺灣銀行股份有限公司呂桔誠,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
台北市,20240905,20240722,北市勞動字第11360066971號,臺灣銀行股份有限公司呂桔誠,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,50000,訴願中
基隆市,20250210,20240709,基府社關罰貳1130232491,臺灣銀行股份有限公司呂桔誠,勞基法第24條第2項,休息日出勤未依規定加給工資。,100000,1140116訴願決定駁回
屏東縣,20240911,20240826,屏府勞動資字第1135040756號,臺灣銀行股份有限公司呂桔誠,勞動基準法第22條第2項,工資未依法給付給勞工。,20000,
彰化縣,20240905,20240612,府勞動字第1130212342號,臺灣銀行股份有限公司呂桔誠,勞動基準法第24條第2項,未依規定加給休息日延長工作時間工資。,50000,
桃園市,20240802,20240611,113年府勞檢字1130154880號,臺灣銀行股份有限公司呂桔誠,勞基法第24條第2項,未依規定給付休息日工作之工資,50000,行政救濟中
苗栗縣,20240710,20240626,府勞資字第1130136053號,臺灣銀行股份有限公司頭份分公司,勞動基準法第36條第1項,未有一例一休,20000,
苗栗縣,20241210,20241106,府勞資字第1130240766號,臺灣銀行股份有限公司頭份分公司萬秋蓮,勞動基準法第22條第2項;勞動基準法第36條第1項,工資未全額給付勞工;未有一例一休,40000,
高雄市,20250207,20240918,高市勞條字第11337501500號,臺灣銀行股份有限公司凌忠嫄,勞動基準法第22條第2項,工資未全額直接給付勞工。,20000,
台北市,20160526,20151001,府勞動字第10414725500號,臺灣銀行股份有限公司蕭長瑞,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170224,20161206,北市勞動字第10544296200號,臺灣銀行股份有限公司李紀珠,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170823,新北府勞檢字第1063577844號,臺灣銀行股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
台北市,20180801,20180611,北市勞動字第10760023361號,臺灣銀行股份有限公司呂桔誠,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
職業安全衛生署,20181011,20180720,勞職授字第1070203014號,臺灣銀行股份有限公司,職業安全衛生設施規則第275條暨職業安全衛生法第6條第1項,對於發電室內，堆放與電路無關之物件。,,
桃園市,20191206,20191009,108年府勞檢字1080248829號,臺灣銀行股份有限公司呂桔誠,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20200904,20200727,北市勞動字第10960304651號,臺灣銀行股份有限公司呂桔誠,勞動基準法第24條第1項,延長工作時間未依規定加給工資,100000,
台北市,20201005,20200820,北市勞動字第10960305831號,臺灣銀行股份有限公司呂桔誠,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,100000,訴願駁回
台中市,20221105,20220831,府授勞動字第1110223159號,臺灣銀行股份有限公司呂桔誠,勞動基準法第36條第1項,未每七日至少給予勞工一日作為例假,50000,專案
新北市,20230217,20221207,新北府勞檢字第11147707691號,臺灣銀行股份有限公司呂桔誠,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20230217,20221207,新北府勞檢字第11147707692號,臺灣銀行股份有限公司呂桔誠,勞動基準法第36條第1項,未給予勞工例假休息,40000,
新北市,20231215,20221207,新北府勞檢字第1114770769號,臺灣銀行股份有限公司呂桔誠,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
台北市,20240905,20240722,北市勞動字第11360066971號,臺灣銀行股份有限公司呂桔誠,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,50000,訴願中
基隆市,20250210,20240709,基府社關罰貳1130232491,臺灣銀行股份有限公司呂桔誠,勞基法第24條第2項,休息日出勤未依規定加給工資。,100000,1140116訴願決定駁回
屏東縣,20240911,20240826,屏府勞動資字第1135040756號,臺灣銀行股份有限公司呂桔誠,勞動基準法第22條第2項,工資未依法給付給勞工。,20000,
彰化縣,20240905,20240612,府勞動字第1130212342號,臺灣銀行股份有限公司呂桔誠,勞動基準法第24條第2項,未依規定加給休息日延長工作時間工資。,50000,
桃園市,20240802,20240611,113年府勞檢字1130154880號,臺灣銀行股份有限公司呂桔誠,勞基法第24條第2項,未依規定給付休息日工作之工資,50000,行政救濟中
苗栗縣,20240710,20240626,府勞資字第1130136053號,臺灣銀行股份有限公司頭份分公司,勞動基準法第36條第1項,未有一例一休,20000,
苗栗縣,20241210,20241106,府勞資字第1130240766號,臺灣銀行股份有限公司頭份分公司萬秋蓮,勞動基準法第22條第2項;勞動基準法第36條第1項,工資未全額給付勞工;未有一例一休,40000,
高雄市,20250207,20240918,高市勞條字第11337501500號,臺灣銀行股份有限公司凌忠嫄,勞動基準法第22條第2項,工資未全額直接給付勞工。,20000,
