主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20140109,北府勞條字第1030035808,佑豐貨運有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20160120,20151104,高市勞條字第10438502200號,佑豐貨運有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
宜蘭縣,20160510,20160322,府勞資字第1050032382號,佑豐貨運有限公司,勞基法第36條,勞工未每七日中至少有一日之休假作為例假,,
高雄市,20161019,20160826,高市勞條字第10536382000號,佑豐貨運有限公司林東生,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20161019,20160826,高市勞條字第10536382000號,佑豐貨運有限公司林東生,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第24條,延長工作時間未依規定加給工資。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第36條,每七日中未有一日之休息作為例假。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第38條,未依規定給予特別休假。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第24條,延長工作時間未依規定加給工資。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第36條,每七日中未有一日之休息作為例假。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第38條,未依規定給予特別休假。,,
宜蘭縣,20180709,20180515,府勞資字第1070058608號,佑豐貨運有限公司,勞動基準法第24條第1項;勞動基準法第32條第2項;勞動基準法第36條第1項,延長工作時間未依規定加給工資;延長工作時間超過法令規定;違反每七日中至少應有二日之休息,,儲配運輸物流與汽車貨運業
新北市,20160823,20140109,北府勞條字第1030035808,佑豐貨運有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20160823,20140109,北府勞條字第1030035808,佑豐貨運有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20160120,20151104,高市勞條字第10438502200號,佑豐貨運有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
宜蘭縣,20160510,20160322,府勞資字第1050032382號,佑豐貨運有限公司,勞基法第36條,勞工未每七日中至少有一日之休假作為例假,,
高雄市,20161019,20160826,高市勞條字第10536382000號,佑豐貨運有限公司林東生,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20161019,20160826,高市勞條字第10536382000號,佑豐貨運有限公司林東生,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第24條,延長工作時間未依規定加給工資。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第36條,每七日中未有一日之休息作為例假。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第38條,未依規定給予特別休假。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第24條,延長工作時間未依規定加給工資。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第36條,每七日中未有一日之休息作為例假。,,
高雄市,20171016,20170619,高市勞條字第10634665600號,佑豐貨運有限公司林東生,勞動基準法第38條,未依規定給予特別休假。,,
宜蘭縣,20180709,20180515,府勞資字第1070058608號,佑豐貨運有限公司,勞動基準法第24條第1項;勞動基準法第32條第2項;勞動基準法第36條第1項,延長工作時間未依規定加給工資;延長工作時間超過法令規定;違反每七日中至少應有二日之休息,,儲配運輸物流與汽車貨運業
新北市,20200221,20191231,新北府勞檢字第10842887851號,佑豐貨運有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20200221,20191231,新北府勞檢字第10842887852號,佑豐貨運有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20200221,20191231,新北府勞檢字第10842887853號,佑豐貨運有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
新北市,20200221,20191231,新北府勞檢字第1084288785號,佑豐貨運有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
