主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20170419,20170203,新北府勞資字第1060166876號,訊舟科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170419,20170203,新北府勞資字第1060166876號,訊舟科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20191005,20190812,北市勞動字第10860313871號,訊舟科技股份有限公司任冠生,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,勞動部108年度弱勢工作族群勞動條件專案
