主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20170419,20170111,新北府勞檢字第10635506761號,瑞琪寵物精品股份有限公司,勞動基準法第43條,請假期間未依規定給予工資,,
新北市,20170419,20170111,新北府勞檢字第1063550676號,瑞琪寵物精品股份有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20190416,20190129,新北府勞檢字第10842429021號,瑞琪寵物精品股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190416,20190129,新北府勞檢字第10842429022號,瑞琪寵物精品股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190416,20190129,新北府勞檢字第1084242902號,瑞琪寵物精品股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20240105,20231108,府勞動字第11260353601號,瑞琪寵物精品股份有限公司簡重光,勞動基準法第39條;勞動基準法第24條第2項,假日工資未給或於休假日工作未依規定加給工資;未依法給付休息日工作之工資,40000,
新北市,20170419,20170111,新北府勞檢字第10635506761號,瑞琪寵物精品股份有限公司,勞動基準法第43條,請假期間未依規定給予工資,,
新北市,20170419,20170111,新北府勞檢字第1063550676號,瑞琪寵物精品股份有限公司,勞動基準法第38條,未依規定給予特別休假,,
新北市,20190416,20190129,新北府勞檢字第10842429021號,瑞琪寵物精品股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190416,20190129,新北府勞檢字第10842429022號,瑞琪寵物精品股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190416,20190129,新北府勞檢字第1084242902號,瑞琪寵物精品股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20240105,20231108,府勞動字第11260353601號,瑞琪寵物精品股份有限公司簡重光,勞動基準法第39條;勞動基準法第24條第2項,假日工資未給或於休假日工作未依規定加給工資;未依法給付休息日工作之工資,40000,
