主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20130928,20130812,府勞動字第10234582100號,金石保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20160830,20160614,北市勞動字第10530463400號,金石保全股份有限公司姜鴻武,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20160830,20160629,北市勞動字第10530508600號,金石保全股份有限公司姜鴻武,勞動基準法第21條第1項;勞動基準法第24條,未達基本工資;延長工作時間未依規定加給工資,,
台北市,20130928,20130812,府勞動字第10234582100號,金石保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20130928,20130812,府勞動字第10234582100號,金石保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20160830,20160614,北市勞動字第10530463400號,金石保全股份有限公司姜鴻武,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20160830,20160629,北市勞動字第10530508600號,金石保全股份有限公司姜鴻武,勞動基準法第21條第1項;勞動基準法第24條,未達基本工資;延長工作時間未依規定加給工資,,
新北市,20191031,20190710,新北府勞檢字第10842661721號,金石保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20191031,20190710,新北府勞檢字第10842661722號,金石保全股份有限公司,勞動基準法第34條第2項,更換班次時未給予適當之休息時間,,
新北市,20191031,20190710,新北府勞檢字第10842661723號,金石保全股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20191031,20190710,新北府勞檢字第1084266172號,金石保全股份有限公司,勞動基準法第21條第1項,未達基本工資,,
