主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20121001,20120713,府勞動字第10135897800號,鬍鬚張股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20150907,20150722,府勞動字第10434838900號,鬍鬚張股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
職業安全衛生署,20161122,20160909,勞職授字第1050203359號,鬍鬚張股份有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,,
台北市,20170418,20170203,北市勞動字第10546489400號,鬍鬚張股份有限公司張永昌,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20180221,20171228,新北府勞檢字第1063591995號,鬍鬚張股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台北市,20180507,20180313,北市勞動字第10730218700號,鬍鬚張股份有限公司張永昌,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20181003,20180830,北市勞動字第10760395401號,鬍鬚張股份有限公司張永昌,勞動基準法第59條第1項第2款,未依規定補償職災勞工原領工資補償,,
台北市,20121001,20120713,府勞動字第10135897800號,鬍鬚張股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20150907,20150722,府勞動字第10434838900號,鬍鬚張股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台北市,20121001,20120713,府勞動字第10135897800號,鬍鬚張股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20150907,20150722,府勞動字第10434838900號,鬍鬚張股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
職業安全衛生署,20161122,20160909,勞職授字第1050203359號,鬍鬚張股份有限公司,職業安全衛生法第37條第2項,勞動場所發生災害之罹災人數在1人以上，且需住院治療，未於8小時內通報勞動檢查機構。,,
台北市,20170418,20170203,北市勞動字第10546489400號,鬍鬚張股份有限公司張永昌,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20180221,20171228,新北府勞檢字第1063591995號,鬍鬚張股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台北市,20180507,20180313,北市勞動字第10730218700號,鬍鬚張股份有限公司張永昌,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20181003,20180830,北市勞動字第10760395401號,鬍鬚張股份有限公司張永昌,勞動基準法第59條第1項第2款,未依規定補償職災勞工原領工資補償,,
新竹縣,20190105,20181029,107年府勞資字1073914798A號,鬍鬚張股份有限公司,勞動基準法第24條第1項;勞動基準法第32條第2項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平...;延長工作時間超過法令規定,,
新北市,20201021,20200811,新北府勞檢字第1094787714號,鬍鬚張股份有限公司張永昌,勞動基準法第32條第2項,延長工作時間超過法令規定,20000,
新北市,20201021,20200811,新北府勞檢字第1094787714號,鬍鬚張股份有限公司張永昌,勞動基準法第32條第2項,延長工作時間超過法令規定,20000,
新北市,20220819,20220614,新北府勞檢字第1114748022號,鬍鬚張股份有限公司張永昌,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20220819,20220614,新北府勞檢字第1114748022號,鬍鬚張股份有限公司張永昌,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20231215,20221130,新北府勞檢字第1114770390號,鬍鬚張股份有限公司張世杰,職業安全衛生法第6條第2項,未妥為規劃及採取必要之安全衛生措施,,
新北市,20231020,20230724,新北府勞檢字第1124673149號,鬍鬚張股份有限公司張世杰,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20231020,20230724,新北府勞檢字第1124673149號,鬍鬚張股份有限公司張世杰,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
職業安全衛生署,20240318,20230809,勞職授字第1120203794號,鬍鬚張股份有限公司張世杰,職業安全衛生設施規則第27條暨職業安全衛生法第6條第1項,設置之安全門及安全梯其通道不得堆置物品。,,
桃園市,20241007,20240826,113年府勞條字第1130231081號,鬍鬚張股份有限公司張世杰,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,50000,
