主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20160504,新北府勞檢字第1053443112號,艾肯國際開發有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
桃園市,20160910,20160801,105年府勞檢字1050185351號,艾肯國際開發有限公司李衍昌,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20180108,20171129,106年府勞條字1060270054號,艾肯國際開發有限公司李衍昌,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20170420,20170217,106年府勞檢字10600365621號,艾肯國際開發有限公司李衍昌,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170420,20170217,106年府勞檢字1060036562號,艾肯國際開發有限公司李衍昌,勞基法第24條,延長工作時間未依規定加給工資,,(行為時)
新北市,20190816,20180822,新北府勞檢字第10735785711號,艾肯國際開發有限公司,勞動基準法第38條第2項,特別休假未由勞工自行排定,,
新北市,20190816,20180822,新北府勞檢字第1073578571號,艾肯國際開發有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20180615,20180309,新北府勞資字第10704200561號,艾肯國際開發有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180615,20180309,新北府勞資字第1070420056號,艾肯國際開發有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20190816,20190604,新北府勞檢字第10842607681號,艾肯國際開發有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190816,20190604,新北府勞檢字第1084260768號,艾肯國際開發有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
桃園市,20200907,20200722,109年府勞檢字1090178109號,艾肯國際開發有限公司李衍昌,勞基法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20230104,20221102,111年府勞條字1110302516號,艾肯國際開發有限公司李衍昌,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
