主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20140406,20140218,府勞動字第10330366100號,台灣富士全錄股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20180402,20140926,府勞動字第10334905300號,台灣富士全錄股份有限公司本多雅,勞動基準法第32條第1項;勞動基準法第32條第2項,未經工會或勞資會議同意使勞工延長工時;延長工作時間超過法令規定,,
台北市,20150408,20150203,府勞動字第10338361300號,台灣富士全錄股份有限公司本多雅,勞動基準法第32條第1項,延長工作時間不符法定要件,,
台北市,20150805,20150623,府勞動字第10432156100號,台灣富士全錄股份有限公司本多雅,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20160119,20151110,府勞動字第10436785600號,台灣富士全錄股份有限公司本多雅,勞動基準法第24條;勞動基準法第32條第1項,延長工作時間未依規定加給工資;延長勞工工作時間未經工會或勞資會議同意;,,
高雄市,20160310,20151221,高市勞條字第10439961200號,台灣富士全錄股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20160930,20160701,北市勞動字第10530542300號,台灣富士全錄股份有限公司本多雅,勞動基準法第24條;勞動基準法第32條第1項;勞動基準法第32條第2項;勞動基準法第38條;勞動基準法第49條第1項,延長工作時間未依規定加給工資;延長勞工工作時間未經工會或勞資會議同意;延長工作時間超過法令規定;未依規定給予特別休假;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
台南市,20161110,20161019,府勞條字第1051025616號,台灣富士全錄股份有限公司本多雅,勞動基準法第32條第1項,延長工作時間不符法定要件;,,
宜蘭縣,20161110,20161013,府勞資字第1050168518號,台灣富士全錄股份有限公司,勞基法第32條第1項,延長工作時間未依法定程序,,
彰化縣,20170105,20161025,府勞動字第1050359526號,台灣富士全錄股份有限公司,勞動基準法第32條第1項,延長工作時間不符法定要件。,,
新北市,20161208,20161005,新北府勞檢字第1053463731號,台灣富士全錄股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160910,20160826,105年府勞檢字10502132651號,台灣富士全錄股份有限公司本多雅,勞基法第32條第1項,未依法定程序延長工作時間,,
桃園市,20160910,20160826,105年府勞檢字1050213265號,台灣富士全錄股份有限公司本多雅,勞基法第24條,延長工作時間未依規定加給工資,,
南投縣,20170419,20170419,府社勞資字第1060083868號,台灣富士全錄股份有限公司,勞動基準法第24條,雇主延長勞工工作時間者，其延長工作時間之工資依左列標準加給之：一、延長工作時間在二小時以內者，按平日每小時工資額加給三分之一以上。二、再延長工作時間在二小時以內者，按平日每小時工資額加給三分之二以上。三、依第三十二條第三項規定，延長工作時間者，按平日每小時工資額加倍發給之。,,
台北市,20170512,20170323,北市勞動字第10630325600號,台灣富士全錄股份有限公司小林雅春,勞動基準法第37條,依規定應放假之日未予休假,,
台北市,20180109,20171107,北市勞動字第10638324000號,台灣富士全錄股份有限公司小林雅春,勞動基準法第32條第1項;勞動基準法第24條第1項;勞動基準法第24條第2項,未經工會或勞資會議同意使勞工延長工時;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,訴願駁回(原處分維持)
台南市,20171110,20171005,府勞條字第1061015921號,台灣富士全錄股份有限公司小林雅春,勞動基準法第32條第1項,延長工作時間不符法定要件。,,
嘉義市,20180116,20171228,府社資字第1061623225號,台灣富士全錄股份有限公司,勞基法第32條第1項,未經工會同意使勞工延長工作時間。,,
基隆市,20180110,20171122,基府社關罰貳1060246164,台灣富士全錄股份有限公司小林雅春,勞動基準法第32條第1項,未依法定程序延長工作時間,,
宜蘭縣,20171110,20170926,府勞資字第1060140998號,台灣富士全錄股份有限公司,勞基法第32條第2項,延長工時超過法定上限,,
屏東縣,20171108,20171012,屏府勞資字第10674122400號,台灣富士全錄股份有限公司,勞動基準法第32條第1項,未經工會或勞資會議同意使勞工延長工時。,,
彰化縣,20180105,20171027,府勞動字第1060366005號,台灣富士全錄股份有限公司,勞動基準法第24條;勞動基準法第32條第1項,延長工作時間未依規定加給工資。延長工作時間不符法定要件。,,
新北市,20180221,20171110,新北府勞檢字第1063587214號,台灣富士全錄股份有限公司,勞動基準法第32條第1項,延長工作時間不符法定要件,,
