主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹縣,20220303,20210311,110年府勞資字1103930996號,竹間有限公司丁昍瞳,勞動基準法第24條第1項;勞動基準法第32條第1項;勞動基準法第36條第1項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平…;未經工會或勞資會議同意延長勞工工作時間;勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,60000,
新竹縣,20220303,20210311,110年府勞資字1103930996號,竹間有限公司丁昍瞳,勞動基準法第24條第1項;勞動基準法第32條第1項;勞動基準法第36條第1項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平…;未經工會或勞資會議同意延長勞工工作時間;勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,60000,
新竹縣,20220303,20210311,110年府勞資字1103930996號,竹間有限公司丁昍瞳,勞動基準法第24條第1項;勞動基準法第32條第1項;勞動基準法第36條第1項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平…;未經工會或勞資會議同意延長勞工工作時間;勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,60000,
新竹縣,20220303,20210311,110年府勞資字1103930996號,竹間有限公司丁昍瞳,勞動基準法第24條第1項;勞動基準法第32條第1項;勞動基準法第36條第1項,雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平…;未經工會或勞資會議同意延長勞工工作時間;勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,60000,
