主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20140805,20140519,府勞動字第10331972900號,台新國際商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20140828,20140509,高市勞條字第10332450200號,台新國際商業銀行股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160119,20151123,北市勞動字第10437904700號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20151214,20151006,府勞動字第10435066000號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第32條第2項;勞動基準法第39條,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20150312,20150106,高市勞條字第10338691800號,台新國際商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170224,20161214,北市勞動字第10533350200號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第30條第5項;勞動基準法第32條第2項,未依規定置備勞工出勤紀錄;延長工作時間超過法令規定,,
台南市,20160710,20160614,府勞條字第1050569363號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第36條,每七日中未有一日之休息作為例假;,,
高雄市,20160705,20160510,高市勞條字第10533737900號,台新國際商業銀行股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台南市,20170610,20170517,府勞條字第1060484312號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第30條第6項,未詳實紀錄出勤起迄時間至分鐘,,
嘉義市,20181205,20181130,府社勞字第1071621980號,台新國際商業銀行股份有限公司,勞基法第24條第1項,未依法給付延長工作時間工資。,,
台北市,20140805,20140519,府勞動字第10331972900號,台新國際商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20140828,20140509,高市勞條字第10332450200號,台新國際商業銀行股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160119,20151123,北市勞動字第10437904700號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20151214,20151006,府勞動字第10435066000號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第32條第2項;勞動基準法第39條,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20140805,20140519,府勞動字第10331972900號,台新國際商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20140828,20140509,高市勞條字第10332450200號,台新國際商業銀行股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160119,20151123,北市勞動字第10437904700號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20151214,20151006,府勞動字第10435066000號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第32條第2項;勞動基準法第39條,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20150312,20150106,高市勞條字第10338691800號,台新國際商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170224,20161214,北市勞動字第10533350200號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第30條第5項;勞動基準法第32條第2項,未依規定置備勞工出勤紀錄;延長工作時間超過法令規定,,
台南市,20160710,20160614,府勞條字第1050569363號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第36條,每七日中未有一日之休息作為例假;,,
高雄市,20160705,20160510,高市勞條字第10533737900號,台新國際商業銀行股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台南市,20170610,20170517,府勞條字第1060484312號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第30條第6項,未詳實紀錄出勤起迄時間至分鐘,,
嘉義市,20181205,20181130,府社勞字第1071621980號,台新國際商業銀行股份有限公司,勞基法第24條第1項,未依法給付延長工作時間工資。,,
高雄市,20180327,20180129,高市勞條字第10730695600號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20210604,20210429,北市勞動字第11060038371號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,20000,
台北市,20211206,20211025,北市勞動字第11060256161號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,100000,
台南市,20230610,20230509,南市勞安字第1120572344號,台新國際商業銀行股份有限公司吳東亮,勞動基準法第24條,延長工作時間未依規定加給工資。,50000,
