主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
加工出口區管理處,20190402,20190221,經加港四字第1080100240號,維勝特企業股份有限公司,勞基法第32條第2項,延長勞工之工作時間超過法令規定。,,
加工出口區管理處,20220523,20210503,經加港四字1100100658號,維勝特企業股份有限公司林有堂,職業安全衛生法6條1項,衝剪機械採腳踏式操作之操作切換開關，未符合第四條所定之安全機能(未設護圍)。,,
加工出口區管理處,20220523,20210608,經加港四字1100100857號,維勝特企業股份有限公司林有堂,職業安全衛生法6條1項,雇主對於搬運、堆放或處置物料，未採取繩索捆綁、護網、擋樁、限制高度或變更堆積等必要設施，防止倒塌、崩塌或掉落。,,
