主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20121130,20121012,府勞動字第10103255600號,寶福有線電視股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20200505,20200212,北市勞職字第10960071261號,寶福有線電視股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項第5款;職業安全衛生設施規則第227條第1項第3款暨職業安全衛生法第6條第1項第5款,2公尺作業未使用安全帶、帽。;未採取相關設施，對勞工於以石綿板、鐵皮板、瓦、木板、茅草、塑膠等材料構築之屋頂或於以礦纖板、石膏板等材料構築之夾層天花板從事作業時，防止勞工踏穿墜落，,,
