主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹市,20230905,20230825,府勞動字第1120117663號,暐泰投資股份有限公司陳燕倫,勞基法第24條第2項,休息日出勤未依規定加給工資。,20000,1.工讀生與部分工時勞工勞動條件專案檢查;2.1訴願中
