主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8352,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8131,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3125,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5040,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2520,
勞動部勞工保險局,20211210,20210823,保退一字第11069911085號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10156,
勞動部勞工保險局,20220711,20220427,保退一字第11169911045號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10080,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7787,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5418,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1512,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,454,
勞動部勞工保險局,20201012,20200821,保退一字第10969911085號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8352,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8131,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3125,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5040,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2520,
勞動部勞工保險局,20211210,20210823,保退一字第11069911085號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10156,
勞動部勞工保險局,20220711,20220427,保退一字第11169911045號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10080,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7787,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5418,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1512,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,小魚天食品股份有限公司鄧訓杰,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,454,
