主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20181218,20180926,新北府勞檢字第10735824821號,追風企業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20181218,20180926,新北府勞檢字第1073582482號,追風企業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20191105,20190923,北市勞動字第10860315131號,追風企業股份有限公司宋雲飛,勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第24條第2項;勞動基準法第36條第1項,假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
新北市,20191031,20190703,新北府勞檢字第10842650791號,追風企業股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20191031,20190703,新北府勞檢字第1084265079號,追風企業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,追風企業股份有限公司宋雲飛,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3254,
新北市,20181218,20180926,新北府勞檢字第10735824821號,追風企業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20181218,20180926,新北府勞檢字第1073582482號,追風企業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20191105,20190923,北市勞動字第10860315131號,追風企業股份有限公司宋雲飛,勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第24條第2項;勞動基準法第36條第1項,假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
新北市,20191031,20190703,新北府勞檢字第10842650791號,追風企業股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
新北市,20191031,20190703,新北府勞檢字第1084265079號,追風企業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,追風企業股份有限公司宋雲飛,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3254,
