主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160119,20151102,府勞動字第10436743800號,美夢成真生技股份有限公司余麗雪,勞動基準法第22條第2項,工資未全額給付給勞工,,
新北市,20170419,20170105,新北府勞檢字第10534757081號,美夢成真生技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170419,20170106,新北府勞檢字第1053475708號,美夢成真生技股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20171011,20170808,新北府勞檢字第10635765861號,美夢成真生技股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20171011,20170808,新北府勞檢字第1063576586號,美夢成真生技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20190304,20190117,北市勞動字第10760407811號,美夢成真生技股份有限公司余麗雪,勞動基準法第70條;勞動基準法第36條第1項,工作規則未經主管機關核備;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
新北市,20190618,20190314,新北府勞檢字第1084248077號,美夢成真生技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210910,20210721,保退二字第11060100890號,美夢成真生技股份有限公司余麗雪,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20210416,20210226,新北府勞檢字第11047154681號,美夢成真生技股份有限公司余麗雪,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,20000,
新北市,20210416,20210226,新北府勞檢字第1104715468號,美夢成真生技股份有限公司余麗雪,勞動基準法第24條,延長工作時間未依規定加給工資,120000,
台北市,20240305,20240122,北市勞動字第11260359991號,美夢成真生技股份有限公司余麗雪,勞動基準法第24條第2項;勞動基準法第36條第1項,未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,70000,
台北市,20160119,20151102,府勞動字第10436743800號,美夢成真生技股份有限公司余麗雪,勞動基準法第22條第2項,工資未全額給付給勞工,,
新北市,20170419,20170105,新北府勞檢字第10534757081號,美夢成真生技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170419,20170106,新北府勞檢字第1053475708號,美夢成真生技股份有限公司,勞動基準法第23條第1項,工資未定期給付勞工,,
新北市,20171011,20170808,新北府勞檢字第10635765861號,美夢成真生技股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20171011,20170808,新北府勞檢字第1063576586號,美夢成真生技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20190304,20190117,北市勞動字第10760407811號,美夢成真生技股份有限公司余麗雪,勞動基準法第70條;勞動基準法第36條第1項,工作規則未經主管機關核備;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
新北市,20190618,20190314,新北府勞檢字第1084248077號,美夢成真生技股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210910,20210721,保退二字第11060100890號,美夢成真生技股份有限公司余麗雪,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20210416,20210226,新北府勞檢字第11047154681號,美夢成真生技股份有限公司余麗雪,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,20000,
新北市,20210416,20210226,新北府勞檢字第1104715468號,美夢成真生技股份有限公司余麗雪,勞動基準法第24條,延長工作時間未依規定加給工資,120000,
台北市,20240305,20240122,北市勞動字第11260359991號,美夢成真生技股份有限公司余麗雪,勞動基準法第24條第2項;勞動基準法第36條第1項,未依法給付休息日工作之工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,70000,
