主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20140406,20130628,府勞動字第10233066800號,百瑞精鼎國際股份有限公司,勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第2項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄;延長工作時間超過法令規定,,
台北市,20140805,20140114,府勞動字第10237692900號,百瑞精鼎國際股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20141215,20141002,府勞動字第10335344200號,百瑞精鼎國際股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20160526,20160315,北市勞動字第10530327100號,百瑞精鼎國際股份有限公司雷別克,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20170126,20161130,北市勞動字第10542772900號,百瑞精鼎國際股份有限公司雷別克,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20170703,20170511,北市勞動字第10632719300號,百瑞精鼎國際股份有限公司雷別克,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20140406,20130628,府勞動字第10233066800號,百瑞精鼎國際股份有限公司,勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第2項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄;延長工作時間超過法令規定,,
台北市,20140805,20140114,府勞動字第10237692900號,百瑞精鼎國際股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20141215,20141002,府勞動字第10335344200號,百瑞精鼎國際股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20140406,20130628,府勞動字第10233066800號,百瑞精鼎國際股份有限公司,勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第2項,延長工作時間未依規定加給工資;未依規定置備勞工出勤紀錄;延長工作時間超過法令規定,,
台北市,20140805,20140114,府勞動字第10237692900號,百瑞精鼎國際股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20141215,20141002,府勞動字第10335344200號,百瑞精鼎國際股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20160526,20160315,北市勞動字第10530327100號,百瑞精鼎國際股份有限公司雷別克,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20170126,20161130,北市勞動字第10542772900號,百瑞精鼎國際股份有限公司雷別克,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20170703,20170511,北市勞動字第10632719300號,百瑞精鼎國際股份有限公司雷別克,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20190703,20190517,北市勞動字第10860100061號,百瑞精鼎國際股份有限公司克羅利MichaelFrancisCrowleyIII,勞動基準法第30條第6項;勞動基準法第24條第1項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間未依規定加給工資,,
台北市,20200904,20200730,北市勞動字第10960384701號,百瑞精鼎國際股份有限公司克羅利MichaelFrancisCrowleyII,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,100000,
