主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
雲林縣,20180305,20180110,府勞動一字第1073400353號,臺西汽車客運股份有限公司,勞基法第22條第2項;勞基法第24條,工資未全額直接給付勞工;雇主未依規定給付勞工延長工作時間工資,,
雲林縣,20190105,20181210,府勞動一字第1073423100號,臺西汽車客運股份有限公司,勞基法第22條第2項;勞基法第32條第2項;勞基法第36條第1項,1.工資未全額直接給付勞工。2.雇主延長勞工之工作時間連同正常工作時間1個月超過46小時。3.未有每7日中應有2日之休息，其中1日為例假，1日為休息日。,,
雲林縣,20190612,20190524,府勞動一字第1083408542號,臺西汽車客運股份有限公司,勞動基準法第32條第2項;勞動基準法第36條第1項,雇主延長勞工之工作時間，1個月超過46小時;未有每7日中至少有1日之休息，作為例假日,,
雲林縣,20200805,20200730,府勞動一字第1093413992號,臺西汽車客運股份有限公司黃冠仁,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第36條第1項,雇主未依規定加給勞工延長工作時間工資;雇主延長勞工工作時間超過法定上限;勞工未有每7日中至少有1日之休息，作為例假日。,436000,
雲林縣,20210526,20210427,110年府勞動一字1103412447號,臺西汽車客運股份有限公司黃冠仁,勞動基準法第36條第1項,未有每7日中至少有1日之休息，作為例假日。,20000,
雲林縣,20210129,20210118,府勞動一字第1103405354號,臺西汽車客運股份有限公司黃冠仁,勞動基準法第36條第1項,未有每7日中至少有1日之休息，作為例假日。,40000,
雲林縣,20220926,20220901,111年府勞動一字1113423002號,臺西汽車客運股份有限公司黃冠仁,勞基法第36條第1項,勞工未有每七日中應有二日之休息，其中一日為例假，一日為休息日。,50000,
雲林縣,20230425,20230329,112年府勞動一字1123411717號,臺西汽車客運股份有限公司黃冠仁,勞基法第36條第1項,未有每7日中應有2日之休息，其中1日為例假,20000,
雲林縣,20230524,20230427,112年府勞動一字1123413588號,臺西汽車客運股份有限公司黃冠仁,勞基法第36條第1項,雇主未使勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,20000,
雲林縣,20240402,20240326,113年府勞動一字1133410771號,臺西汽車客運股份有限公司黃冠仁,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,20000,
雲林縣,20240502,20240424,113年府勞動一字1133413348號,臺西汽車客運股份有限公司黃冠仁,勞基法第36條第1項,未有每7日中應有1日為例假,20000,
雲林縣,20240902,20240812,113年府勞動一字1133422177號,臺西汽車客運股份有限公司黃冠仁,勞基法第36條第1項,每七日中未有一日之休息作為例假,20000,
