主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
彰化縣,20190905,20190618,府勞動字第1080195067號,世宏農產科技有限公司鄧世宏,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表。,,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,630,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1159,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,630,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1890,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1260,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1260,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1260,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,970,
彰化縣,20190905,20190618,府勞動字第1080195067號,世宏農產科技有限公司鄧世宏,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表。,,
勞動部勞工保險局,20210217,20201222,保退一字第10969911125號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,630,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1159,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,630,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1890,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1260,
勞動部勞工保險局,20211210,20211025,保退一字第11069911105號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1260,
勞動部勞工保險局,20220210,20211223,保退一字第11069911125號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1260,
勞動部勞工保險局,20220411,20220223,保退一字第11169911025號,世宏農產科技有限公司鄧世宏,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,970,
