主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部南部科學工業園區,20190712,20190527,南環字第1080014437A號,晨宇物流股份有限公司,勞動基準法第24條;勞動基準法第36條;勞動基準法第38條第4項,第24條：「雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平日每小時工資額加給三分之一以上。二、再延長工作時間在二小時以內者，按平日每小時工資額加給三分之二以上。...」、第36條「勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。...」、第38條第4項：「勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。但年度終結未休之日數，經勞雇雙方協商遞延至次一年度實施者，於次一年度終結或契約終止仍未休之日數，雇主應發給工資。」。,,
勞動部勞工保險局,20240311,20240117,保退三字第11360005540號,晨宇物流股份有限公司劉醇玄,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新竹市,20240305,20240227,府勞動字第1130027523號,晨宇物流股份有限公司劉醇玄,勞基法第24條第2項,休息日出勤未依規定加給工資。,20000,汽車貨運業勞動條件專案檢查
