主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20190131,20181207,竹環字第1070036153號,頎邦科技股份有限公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定。,,
加工出口區管理處,20200804,20200717,經加高四字第1090101266號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第24條第1項,未依規定給付員工延長工時工資,20000,
職業安全衛生署,20200610,20200316,勞職授字第1090201054號,頎邦科技股份有限公司,職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,"對於勞工於作業時行經地面設有管路之場所,未採取防止滑倒、跌倒必要之預防措施,致跌倒受傷。",,
加工出口區管理處,20210701,20210603,經加高四字第1100100884號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第24條第1項,未依法令規定給付員工延長工時工資,20000,
國家科學及技術委員會新竹科學園區,20221105,20220928,竹環字第1110032052號,頎邦科技股份有限公司吳非艱,勞動基準法第39條,未依法給付休假日工資,50000,
新竹縣,20221102,20220915,111年府勞資字第1113934055號,頎邦科技股份有限公司吳非艱,性別工作平等法第13條第2項,雇主於知悉前條性騷擾之情形時，應採取立即有效之糾正及補救措施。,,
科技部新竹科學園區,20220305,20220107,竹環字第1110001109號,頎邦科技股份有限公司吳非艱,勞動基準法第32條第2項,延長工時超過法令規定。,50000,
科技部新竹科學園區,20220305,20220107,竹環字第1110001109號,頎邦科技股份有限公司吳非艱,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,50000,
產業園區管理局,20240704,20240611,經園高環字第1130101504號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第24條第2項,未依法給付休息日工作之工資,50000,
產業園區管理局,20241008,20240923,經園高環字第1130102518號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
科技部新竹科學園區,20190131,20181207,竹環字第1070036153號,頎邦科技股份有限公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定。,,
加工出口區管理處,20200804,20200717,經加高四字第1090101266號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第24條第1項,未依規定給付員工延長工時工資,20000,
職業安全衛生署,20200610,20200316,勞職授字第1090201054號,頎邦科技股份有限公司,職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,"對於勞工於作業時行經地面設有管路之場所,未採取防止滑倒、跌倒必要之預防措施,致跌倒受傷。",,
加工出口區管理處,20210701,20210603,經加高四字第1100100884號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第24條第1項,未依法令規定給付員工延長工時工資,20000,
國家科學及技術委員會新竹科學園區,20221105,20220928,竹環字第1110032052號,頎邦科技股份有限公司吳非艱,勞動基準法第39條,未依法給付休假日工資,50000,
新竹縣,20221102,20220915,111年府勞資字第1113934055號,頎邦科技股份有限公司吳非艱,性別工作平等法第13條第2項,雇主於知悉前條性騷擾之情形時，應採取立即有效之糾正及補救措施。,,
科技部新竹科學園區,20220305,20220107,竹環字第1110001109號,頎邦科技股份有限公司吳非艱,勞動基準法第32條第2項,延長工時超過法令規定。,50000,
科技部新竹科學園區,20220305,20220107,竹環字第1110001109號,頎邦科技股份有限公司吳非艱,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,50000,
產業園區管理局,20240704,20240611,經園高環字第1130101504號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第24條第2項,未依法給付休息日工作之工資,50000,
產業園區管理局,20241008,20240923,經園高環字第1130102518號,頎邦科技股份有限公司高雄分公司吳非艱,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
