主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150605,20150417,府勞動字第10431161800號,創越股份有限公司謝國棟,勞動基準法第30條第1項,正常工作時間超過法令規定,,
高雄市,20170407,20170823,高市勞條字第10536987500號,創越股份有限公司王盈之,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20170407,20170823,高市勞條字第10536987500號,創越股份有限公司王盈之,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20150605,20150417,府勞動字第10431161800號,創越股份有限公司謝國棟,勞動基準法第30條第1項,正常工作時間超過法令規定,,
台北市,20150605,20150417,府勞動字第10431161800號,創越股份有限公司謝國棟,勞動基準法第30條第1項,正常工作時間超過法令規定,,
高雄市,20170407,20170823,高市勞條字第10536987500號,創越股份有限公司王盈之,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20170407,20170823,高市勞條字第10536987500號,創越股份有限公司王盈之,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190816,20190626,新北府勞檢字第1084264038號,創越股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
桃園市,20191106,20190916,108年府勞條字10802200361號,創越股份有限公司許俊麒,勞基法第37條,內政部及其他主管機關指定應放假之日，未給予勞工休假,,
桃園市,20191106,20190916,108年府勞條字10802200361號,創越股份有限公司許俊麒,勞基法第37條,內政部及其他主管機關指定應放假之日，未給予勞工休假,,
桃園市,20191106,20190916,108年府勞條字1080220036號,創越股份有限公司許俊麒,勞基法第34條第2項,未依規定給予輪班制勞工於更換班次時至少連續十一小時之休息時間,,
桃園市,20191106,20190916,108年府勞條字1080220036號,創越股份有限公司許俊麒,勞基法第34條第2項,未依規定給予輪班制勞工於更換班次時至少連續十一小時之休息時間,,
