主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹縣,20171105,20160920,105年府勞資字1050069962號,台燿科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新竹縣,20171105,20160920,105年府勞資字1050069962號,台燿科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
職業安全衛生署,20180911,20180605,勞職授字第10702028761號,台燿科技股份有限公司,危害性化學品標示及通識規則第5條第1暨職業安全衛生法第10條第1項,"危害性化學品之容器未有危害標示通知,經通知限期改善,屆期未改善。",,
職業安全衛生署,20180911,20180605,勞職授字第1070202876號,台燿科技股份有限公司,職業安全衛生設施規則第177條暨職業安全衛生法第6條第1項,"作業場所有易燃液體之蒸氣滯留,而有爆炸、火災之虞者,設置之防爆電氣配線及阻止盒防爆性能失效。",,
職業安全衛生署,20190211,20181120,勞職授字第1070205116號,台燿科技股份有限公司,職業安全衛生設施規則第43條第1項、第129條、第175條、第177條第1項、第196條、第224條第1項;特定化學物質危害預防標準第36條暨職業安全衛生法第6條第1項,"對於鏈輪與轉軸未設護圍;對行使於軌道之機械未設有適當信號裝置;對於危險物之儲槽未設接地;對於作業場所有易燃液體之蒸氣,使用之電氣機械、器具或設備,未具有適合於其設置場所危險區域劃分使用之防爆性能構造;化學設備之出口操作閥未標示閥之開閉方向;對於高度2.35公尺屋頂上方工作場所未設護欄;特定化學物質之緊急沖淋設備,未具沖淋功能。",,
職業安全衛生署,20190812,20190527,勞職授字第1080201923號,台燿科技股份有限公司,職業安全衛生設施規則第58條、第241條;機械設備器具安全標準第84條第2項暨職業安全衛生法第6條第1項,自動化設備未設置符合具有連鎖性能之安全門等設備(現場連鎖性能之安全門失效);空氣清淨機接線端子帶電220伏特裸露未設防止感電之護圍或絕緣被覆;設置1公噸以上之配衡型堆高機未配置安全帶、護欄或其他防護設施。,,
職業安全衛生署,20191209,20190919,勞職授字第1080203956號,台燿科技股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,"對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者,未停止相關機械運轉及送料",,
職業安全衛生署,20200109,20191025,勞職授字第1080204547號,台燿科技股份有限公司,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,對於玻布置放承接盤作業區域，未禁止與作業無關人員進入該場所。,,
職業安全衛生署,20201210,20200909,勞職授字第1090203225號,台燿科技股份有限公司,職業安全衛生設施規則第57條第1項、第58條暨職業安全衛生法第6條第1項,"對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者,未停止相關機械運轉及送料;對於電腦數值控制或其他自動化機械具有危險之機械部分,其作業有危害勞工之虞者,未設置護罩、護圍或具有連鎖性能之安全門等設備。",,
職業安全衛生署,20210309,20201201,勞職授字第1090205173號,台燿科技股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,"對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者,未停止相關機械運轉及送料。",,
職業安全衛生署,20210802,20210517,勞職授字第1100202246號,台燿科技股份有限公司,職業安全衛生設施規則第57條第1項、第58條第5款暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。為防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，未設置防止落下物導致危害勞工之安全設備與措施。對於電腦數值控制或其他自動化機械具有危險之部分，其作業有危害勞工之虞者，未設置護罩、護圍或具有連鎖性能之安全門等設備。,,
職業安全衛生署,20220104,20211018,勞職授字第1100205152號,台燿科技股份有限公司辛忠衡,職業安全衛生設施規則第278條暨職業安全衛生法第6條第1項,對於搬運、置放、使用有刺角物、凸出物、腐蝕性物質、毒性物質或劇毒物質時，未置備適當之手套、圍裙、裹腿、安全鞋、安全帽、防護眼鏡、防毒口罩、安全面罩等並使勞工確實使用。,,
職業安全衛生署,20230109,20221031,勞職授字第1110206144號,台燿科技股份有限公司辛忠衡,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。未防止他人操作該機械之起動等裝置或誤送料，未採上鎖或設置標示等措施，未設置防止落下物導致危害勞工之安全設備與措施。,,
職業安全衛生署,20250415,20250326,勞職授字第1140251319號,台燿科技股份有限公司辛忠衡,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,雇主對於機械、設備及其相關配件之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，未停止相關機械運轉及送料。為防止他人操作該機械、設備及其相關配件之起動等裝置或誤送料，未採上鎖或設置標示等措施，並設置防止落下物導致危害勞工之安全設備與措施。,,職業災害
