主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160526,20160311,北市勞動字第10530228900號,優味企業股份有限公司上島達司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台北市,20210105,20201103,北市勞動字第10960448011號,優味企業股份有限公司藤嶋広介,勞動基準法第24條第1項,延長工作時間未依規定加給工資,20000,109年度勞動部工讀生與部分工時勞工勞動條件專案
新北市,20201221,20201008,新北府勞檢字第10947950671號,優味企業股份有限公司藤嶋広介,勞動基準法第34條第2項,換班未給予適當休息時間,40000,
新北市,20201221,20201008,新北府勞檢字第10947950672號,優味企業股份有限公司藤嶋広介,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
新北市,20201221,20201008,新北府勞檢字第1094795067號,優味企業股份有限公司藤嶋広介,勞動基準法第22條第2項,工資未全額直接給付勞工,40000,
台北市,20220105,20211102,北市勞動字第11060999691號,優味企業股份有限公司藤嶋広介,勞動基準法第34條第2項;勞動基準法第36條第1項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,40000,勞動部110年度工讀生與部分工時勞工勞動條件專案
台北市,20221104,20220920,北市勞動字第11161049051號,優味企業股份有限公司藤嶋広介,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,100000,勞動部111年度工讀生與部分工時勞工勞動條件專案
台北市,20160526,20160311,北市勞動字第10530228900號,優味企業股份有限公司上島達司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台北市,20210105,20201103,北市勞動字第10960448011號,優味企業股份有限公司藤嶋広介,勞動基準法第24條第1項,延長工作時間未依規定加給工資,20000,109年度勞動部工讀生與部分工時勞工勞動條件專案
新北市,20201221,20201008,新北府勞檢字第10947950671號,優味企業股份有限公司藤嶋広介,勞動基準法第34條第2項,換班未給予適當休息時間,40000,
新北市,20201221,20201008,新北府勞檢字第10947950672號,優味企業股份有限公司藤嶋広介,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
新北市,20201221,20201008,新北府勞檢字第1094795067號,優味企業股份有限公司藤嶋広介,勞動基準法第22條第2項,工資未全額直接給付勞工,40000,
台北市,20220105,20211102,北市勞動字第11060999691號,優味企業股份有限公司藤嶋広介,勞動基準法第34條第2項;勞動基準法第36條第1項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,40000,勞動部110年度工讀生與部分工時勞工勞動條件專案
台北市,20221104,20220920,北市勞動字第11161049051號,優味企業股份有限公司藤嶋広介,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,100000,勞動部111年度工讀生與部分工時勞工勞動條件專案
