主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20190806,20190613,108年府勞檢字1080141703號,覓宏有限公司余定洋,勞基法第35條,繼續工作四小時，未給予勞工至少三十分鐘之休息,,
桃園市,20190806,20190613,108年府勞檢字1080141703號,覓宏有限公司余定洋,勞基法第35條,繼續工作四小時，未給予勞工至少三十分鐘之休息,,
桃園市,20200207,20191231,108年府勞檢字1080327041號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20200207,20191231,108年府勞檢字1080327041號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20200506,20200305,109年府勞檢字1090047687號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20200506,20200305,109年府勞檢字1090047687號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20190806,20190613,108年府勞檢字1080141703號,覓宏有限公司余定洋,勞基法第35條,繼續工作四小時，未給予勞工至少三十分鐘之休息,,
桃園市,20190806,20190613,108年府勞檢字1080141703號,覓宏有限公司余定洋,勞基法第35條,繼續工作四小時，未給予勞工至少三十分鐘之休息,,
桃園市,20200207,20191231,108年府勞檢字1080327041號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20200207,20191231,108年府勞檢字1080327041號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20200506,20200305,109年府勞檢字1090047687號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
桃園市,20200506,20200305,109年府勞檢字1090047687號,覓宏有限公司余定洋,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,,
