主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20151214,20151021,府勞動字第10436693800號,星展台灣商業銀行股份有限公司陳亮丞,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170126,20161115,北市勞動字第10543127700號,星展台灣商業銀行股份有限公司王開源,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
台北市,20170126,20161115,北市勞動字第10543127700號,星展台灣商業銀行股份有限公司王開源,勞動基準法第30條第6項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止,,
高雄市,20160518,20160329,高市勞條字第10532206900號,星展台灣商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20180718,20180529,高市勞條字第10733779500號,星展台灣商業銀行股份有限公司王開源,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20190401,20190227,北市勞動第10760410201號,星展台灣商業銀行股份有限公司王開源JeanetteWongKaiYuan,勞動基準法第35條;勞動基準法第24條第1項;勞動基準法第24條第2項,勞工繼續工作4小時未給予至少30分鐘之休息;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,
桃園市,20191106,20190904,108年府勞檢字1080217270號,星展台灣商業銀行股份有限公司趙亮溪TeohLeongKay,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台中市,20240105,20231116,府授勞動字第1120333083號,星展台灣商業銀行股份有限公司伍維洪NgWaiHungAndrew,勞動基準法第32條第2項,使勞工超時工作,50000,專案
台北市,20240105,20231106,府勞動字第11260353901號,星展台灣商業銀行股份有限公司伍維洪NgWaiHungAndrew,勞動基準法第32條第2項;勞動基準法第35條,延長工作時間超過法令規定;勞工繼續工作四小時未給予至少三十分鐘之休息,150000,
台南市,20231110,20231017,南市勞安字第1121325111號,星展台灣商業銀行股份有限公司伍維洪,勞動基準法第32條第2項,延長工作時間超過法令規定。,20000,
台南市,20231110,20231016,南市勞安字第1121325152號,星展台灣商業銀行股份有限公司伍維洪,勞動基準法第32條第2項,延長工作時間超過法令規定。,20000,
基隆市,20240210,20231212,基府社關罰貳1120261631,星展台灣商業銀行股份有限公司基隆分公司鄭雯君,勞基法第32條第2項,延長工作時間超過法令規定。,50000,
新北市,20231215,20231019,新北府勞檢字第1124682729號,星展台灣商業銀行股份有限公司伍維洪,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
新竹市,20240105,20231227,府勞動字第1120195858號,星展台灣商業銀行股份有限公司伍維洪NgWaiHungAndrew,勞基法第32條第2項,延長工作時間超過法令規定。,20000,
新竹縣,20240305,20231101,112年府勞資字1123936123號,星展台灣商業銀行股份有限公司竹北分行伍維洪,勞動基準法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20231201,20231030,112年府勞檢字11202983801號,星展台灣商業銀行股份有限公司伍維洪,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20231201,20231030,112年府勞檢字11202983801號,星展台灣商業銀行股份有限公司伍維洪,勞基法第32條第2項,延長工作時間超過法令規定,50000,
桃園市,20231201,20231030,112年府勞檢字1120298380號,星展台灣商業銀行股份有限公司伍維洪,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
桃園市,20231201,20231030,112年府勞檢字1120298380號,星展台灣商業銀行股份有限公司伍維洪,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
