主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20190927,20190411,高市勞檢字第10870643600號,四季地產開發股份有限公司,職業安全衛生法第6條第1項第5款,1.高度2公尺以上之施工架作業，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋或安全網等防護設備。2.高差超過1.5公尺以上之施工架作業，未設置使勞工安全上下之設備。3.施工架未在適當之垂直、水平距離處與構造物妥實連接。,,
高雄市,20190927,20190411,高市勞檢字第10870643600號,四季地產開發股份有限公司,職業安全衛生法第6條第1項第5款,1.高度2公尺以上之施工架作業，勞工有遭受墜落危險之虞，未於該處設置護欄、護蓋或安全網等防護設備。2.高差超過1.5公尺以上之施工架作業，未設置使勞工安全上下之設備。3.施工架未在適當之垂直、水平距離處與構造物妥實連接。,,
