主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20160413,新北府勞檢字第1053440310號,同欣電子工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161208,20161013,新北府勞檢字第10534647421號,同欣電子工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161013,新北府勞檢字第10534647422號,同欣電子工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161208,20161013,新北府勞檢字第1053464742號,同欣電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160506,20160422,105年府勞條字1050094762號,同欣電子工業股份有限公司楊惠捷,勞基法第24條,延長工作時間未依規定加給工資,,
新北市,20170606,20170425,新北府勞檢字第1063563274號,同欣電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
科技部新竹科學園區,20170705,20170412,竹環字第1060009928號,同欣電子工業股份有限公司龍科分公司,勞動基準法第24條第1項,延長工作時間未依全薪計算核發工資,,
新北市,20160823,20160413,新北府勞檢字第1053440310號,同欣電子工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161208,20161013,新北府勞檢字第10534647421號,同欣電子工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161013,新北府勞檢字第10534647422號,同欣電子工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161208,20161013,新北府勞檢字第1053464742號,同欣電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20160506,20160422,105年府勞條字1050094762號,同欣電子工業股份有限公司楊惠捷,勞基法第24條,延長工作時間未依規定加給工資,,
新北市,20170606,20170425,新北府勞檢字第1063563274號,同欣電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
科技部新竹科學園區,20170705,20170412,竹環字第1060009928號,同欣電子工業股份有限公司龍科分公司,勞動基準法第24條第1項,延長工作時間未依全薪計算核發工資,,
科技部新竹科學園區,20190131,20181130,竹環字第1070035345號,同欣電子工業股份有限公司龍科分公司,勞動基準法第24條,未給付延長工作時間工資,,
科技部新竹科學園區,20190131,20181130,竹環字第1070035345號,同欣電子工業股份有限公司龍科分公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定。,,
科技部新竹科學園區,20190305,20190108,竹環字1080000942號,同欣電子工業股份有限公司龍科分公司,勞動基準法第36條,連續工作7日未有1日之例假,,
科技部新竹科學園區,20200617,20200424,竹環字第1090011901號,同欣電子工業股份有限公司龍科分公司,職業安全衛生設施規則第277條之1第2項暨職業安全衛生法第6條第1項,未訂定呼吸防護計畫，並據以執行。,,
新北市,20211015,20210823,新北府勞檢字第1104735965號,同欣電子工業股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,96000,
科技部新竹科學園區,20220106,20211105,竹環字第1100032895號,同欣電子工業股份有限公司陳泰銘,職業安全衛生設施規則第95條暨職業安全衛生法第6條第1項,對於升降機之升降路各樓出入口門，未有連鎖裝置，使搬器地板與樓板相差七．五公分以上時，升降路出入口門不能開啟之。,,
台北市,20220705,20220513,北市勞動字第11160456161號,同欣電子工業股份有限公司陳泰銘,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,50000,
新北市,20220617,20220308,新北府勞檢字第1114736227號,同欣電子工業股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,96000,
新北市,20221216,20220906,新北府勞檢字第1114759212號,同欣電子工業股份有限公司陳泰銘,勞動基準法第32條第2項,延長工作時間超過法令規定,144000,
