主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20151216,新北府勞檢字第10430792741號,力信股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20151216,新北府勞檢字第1043079274號,力信股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
基隆市,20160510,20160411,基府社關罰貳1050214718,力信股份有限公司游智強,勞基法第39條,休假日工資未依規定標準加給,,
基隆市,20160510,20160411,基府社關罰貳1050214718,力信股份有限公司游智強,勞基法第39條,休假日工資未依規定標準加給,,
桃園市,20190506,20181120,108年府勞檢字1080006100號,力信股份有限公司游智強,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20190506,20181120,108年府勞檢字1080006100號,力信股份有限公司游智強,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20231004,20230830,112年府勞條字1120238520號,力信股份有限公司游智強,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
桃園市,20231004,20230830,112年府勞條字1120238520號,力信股份有限公司游智強,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
新北市,20160823,20151216,新北府勞檢字第10430792741號,力信股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20151216,新北府勞檢字第1043079274號,力信股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
基隆市,20160510,20160411,基府社關罰貳1050214718,力信股份有限公司游智強,勞基法第39條,休假日工資未依規定標準加給,,
基隆市,20160510,20160411,基府社關罰貳1050214718,力信股份有限公司游智強,勞基法第39條,休假日工資未依規定標準加給,,
桃園市,20190506,20181120,108年府勞檢字1080006100號,力信股份有限公司游智強,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20190506,20181120,108年府勞檢字1080006100號,力信股份有限公司游智強,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20231004,20230830,112年府勞條字1120238520號,力信股份有限公司游智強,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
桃園市,20231004,20230830,112年府勞條字1120238520號,力信股份有限公司游智強,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
