主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20151118,新北府勞檢字第10430760961號,潔新洗衣事業有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20151118,新北府勞檢字第1043076096號,潔新洗衣事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20221110,20220915,保退三字第11160117180號,潔新洗衣事業有限公司桃園廠張朝閔,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20220607,20220421,111年府勞檢字11101040821號,潔新洗衣事業有限公司張朝閔,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,行政救濟中
桃園市,20220607,20220421,111年府勞檢字1110104082號,潔新洗衣事業有限公司張朝閔,勞基法第26條,雇主預扣勞工工資作為違約金或賠償費用,90000,行政救濟中
新北市,20160823,20151118,新北府勞檢字第10430760961號,潔新洗衣事業有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20151118,新北府勞檢字第1043076096號,潔新洗衣事業有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20221110,20220915,保退三字第11160117180號,潔新洗衣事業有限公司桃園廠張朝閔,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
桃園市,20220607,20220421,111年府勞檢字11101040821號,潔新洗衣事業有限公司張朝閔,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,行政救濟中
桃園市,20220607,20220421,111年府勞檢字1110104082號,潔新洗衣事業有限公司張朝閔,勞基法第26條,雇主預扣勞工工資作為違約金或賠償費用,90000,行政救濟中
