主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,昇華娛樂傳播股份有限公司俞惟中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,304150,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,昇華娛樂傳播股份有限公司俞惟中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,142375,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,昇華娛樂傳播股份有限公司俞惟中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,369032,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,昇華娛樂傳播股份有限公司林水成,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,78101,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,109303,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,104789,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,128191,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,33498,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,106890,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,昇華娛樂傳播股份有限公司林文凱,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,107771,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,昇華娛樂傳播股份有限公司巨威國際股份有限公司,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,67607,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,昇華娛樂傳播股份有限公司巨威國際股份有限公司,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3931,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,昇華娛樂傳播股份有限公司俞惟中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,304150,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,昇華娛樂傳播股份有限公司俞惟中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,142375,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,昇華娛樂傳播股份有限公司俞惟中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,369032,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,昇華娛樂傳播股份有限公司林水成,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,78101,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,109303,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,104789,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,128191,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,33498,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,昇華娛樂傳播股份有限公司王貴戊,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,106890,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,昇華娛樂傳播股份有限公司林文凱,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,107771,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,昇華娛樂傳播股份有限公司巨威國際股份有限公司,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,67607,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,昇華娛樂傳播股份有限公司巨威國際股份有限公司,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3931,
