主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20121001,20120807,府勞動字第10135921700號,華剛興業有限公司,勞動基準法第30條第1項;勞動基準法第37條;勞動基準法第38條,正常工時超過法令規定;依規定應放假之日未予休假;未依規定給予特別休假,,
台北市,20121001,20120807,府勞動字第10135921700號,華剛興業有限公司,勞動基準法第30條第1項;勞動基準法第37條;勞動基準法第38條,正常工時超過法令規定;依規定應放假之日未予休假;未依規定給予特別休假,,
台北市,20121001,20120807,府勞動字第10135921700號,華剛興業有限公司,勞動基準法第30條第1項;勞動基準法第37條;勞動基準法第38條,正常工時超過法令規定;依規定應放假之日未予休假;未依規定給予特別休假,,
