主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台中市,20210308,20201224,府授勞動字第1090314662號,偉至先進科技股份有限公司松元康博,勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第36條第1項,未依規定逐日覈實記載勞工出勤情形至分鐘為止;延長勞工工作時間超過法定限制;未每7日給予勞工1日休息做為例假,60000,
台中市,20210308,20201224,府授勞動字第1090314662號,偉至先進科技股份有限公司松元康博,勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第36條第1項,未依規定逐日覈實記載勞工出勤情形至分鐘為止;延長勞工工作時間超過法定限制;未每7日給予勞工1日休息做為例假,60000,
