主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160930,20160728,北市勞動字第10530559900號,艾莉詩服飾股份有限公司李士英,勞動基準法第30條第1項;勞動基準法第36條;勞動基準法第37條;勞動基準法第38條,正常工時超過法令規定;每七日中未有一日之休息作為例假;依規定應放假之日未予休假;未依規定給予特別休假,,
新北市,20160823,20160531,新北府勞檢字第10534467671號,艾莉詩服飾股份有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20160823,20160531,新北府勞檢字第10534467672號,艾莉詩服飾股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20160531,新北府勞檢字第1053446767號,艾莉詩服飾股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20161222,20160906,高市勞條字第10527579500號,艾莉詩服飾股份有限公司李士英,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條;勞動基準法第38條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;未依規定給予特別休假;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20170619,20170224,高市勞條字第10631614800號,艾莉詩服飾股份有限公司李士英,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假,,
台北市,20160930,20160728,北市勞動字第10530559900號,艾莉詩服飾股份有限公司李士英,勞動基準法第30條第1項;勞動基準法第36條;勞動基準法第37條;勞動基準法第38條,正常工時超過法令規定;每七日中未有一日之休息作為例假;依規定應放假之日未予休假;未依規定給予特別休假,,
新北市,20160823,20160531,新北府勞檢字第10534467671號,艾莉詩服飾股份有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20160823,20160531,新北府勞檢字第10534467672號,艾莉詩服飾股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20160823,20160531,新北府勞檢字第1053446767號,艾莉詩服飾股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20161222,20160906,高市勞條字第10527579500號,艾莉詩服飾股份有限公司李士英,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條;勞動基準法第38條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假;未依規定給予特別休假;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20170619,20170224,高市勞條字第10631614800號,艾莉詩服飾股份有限公司李士英,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第36條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假,,
新北市,20190618,20190419,新北府勞檢字第1084255111號,艾莉詩服飾股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20190604,20190416,高市勞條字第10832087200號,艾莉詩服飾股份有限公司李士英,勞動基準法第22條第2項;勞動基準法第36條,工資未全額直接給付勞工;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
新北市,20200622,20200408,新北府勞檢字第10947703741號,艾莉詩服飾股份有限公司,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,,
新北市,20210416,20200408,新北府勞檢字第1094770374號,艾莉詩服飾股份有限公司李士英,勞動基準法第23條第1項,工資未定期給付勞工或未提供勞工工資各項目計算方式明細,,
勞動部勞工保險局,20211110,20210906,保退二字第11060143030號,艾莉詩服飾股份有限公司李士英,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20210618,20210423,新北府勞檢字第11047224191號,艾莉詩服飾股份有限公司李士英,勞動基準法第36條,每七日中未有一日之休息作為例假,100000,
新北市,20210618,20210423,新北府勞檢字第1104722419號,艾莉詩服飾股份有限公司李士英,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20220218,20211230,新北府勞檢字第1104752090號,艾莉詩服飾股份有限公司李士英,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
台北市,20230704,20230502,府勞動字第11260085001號,艾莉詩服飾股份有限公司李士英,勞動基準法第22條第2項;勞動基準法第36條第2項,工資未依法給付給勞工;採變形工時制度，未依規定安排勞工例假或休息日,40000,
