主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20170706,20170525,106年府勞條字1060117731號,山富國際旅行社股份有限公司陳國森,勞基法第24條,延長工作時間未依規定加給工資,,
台北市,20190703,20190509,北市勞動字第10860097751號,山富國際旅行社股份有限公司陳國森,勞動基準法第22條第2項;勞動基準法第24條第1項;勞動基準法第24條第2項,工資未全額給付給勞工;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20201005,20200825,北市勞動字第10960387351號,山富國際旅行社股份有限公司陳國森,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,50000,
桃園市,20200409,20200227,109年府勞檢字1090042604號,山富國際旅行社股份有限公司陳國森,勞基法第23條第1項,工資未依約定或規定方式給付,,
高雄市,20200407,20200206,高市勞條字第10930491200號,山富國際旅行社股份有限公司陳國森,勞動基準法第22條第2項,工資未全額直接給付勞工,,
高雄市,20210910,20210701,高市勞條字第11034556300號,山富國際旅行社股份有限公司陳國森,勞動基準法第22條第2項,工資未全額直接給付勞工,40000,
台北市,20220805,20220628,北市勞動字第11160159361號,山富國際旅行社股份有限公司陳國森,勞動基準法第24條第1項,延長工作時間未依規定加給工資,100000,
桃園市,20170706,20170525,106年府勞條字1060117731號,山富國際旅行社股份有限公司陳國森,勞基法第24條,延長工作時間未依規定加給工資,,
台北市,20190703,20190509,北市勞動字第10860097751號,山富國際旅行社股份有限公司陳國森,勞動基準法第22條第2項;勞動基準法第24條第1項;勞動基準法第24條第2項,工資未全額給付給勞工;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20201005,20200825,北市勞動字第10960387351號,山富國際旅行社股份有限公司陳國森,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,50000,
桃園市,20200409,20200227,109年府勞檢字1090042604號,山富國際旅行社股份有限公司陳國森,勞基法第23條第1項,工資未依約定或規定方式給付,,
高雄市,20200407,20200206,高市勞條字第10930491200號,山富國際旅行社股份有限公司陳國森,勞動基準法第22條第2項,工資未全額直接給付勞工,,
高雄市,20210910,20210701,高市勞條字第11034556300號,山富國際旅行社股份有限公司陳國森,勞動基準法第22條第2項,工資未全額直接給付勞工,40000,
台北市,20220805,20220628,北市勞動字第11160159361號,山富國際旅行社股份有限公司陳國森,勞動基準法第24條第1項,延長工作時間未依規定加給工資,100000,
