主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160223,20150501,府勞動字第10432299400號,自由時報企業股份有限公司吳阿明,勞動基準法第36條;勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第1項;勞動基準法第30條第1項;勞動基準法第49條第1項,工資未全額給付給勞工;延長工作時間未依規定加給工資;正常工時超過法令規定;未依規定置備勞工出勤紀錄;延長勞工工作時間未經工會或勞資會議同意;每七日中未有一日之休息作為例假,,
高雄市,20151112,20150904,高市勞條字第10436424800號,自由時報企業股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160729,20160518,北市勞動字第10530417100號,自由時報企業股份有限公司吳阿明,勞動基準法第30條第1項;勞動基準法第32條第1項;勞動基準法第49條第1項,正常工時超過法令規定;延長勞工工作時間未經工會或勞資會議同意;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
台北市,20170126,20161108,北市勞動字第10543036500號,自由時報企業股份有限公司吳阿明,勞動基準法第32條第1項;勞動基準法第49條第1項;勞動基準法第70條,延長勞工工作時間未經工會或勞資會議同意;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作;未訂立工作規則並報請主管機關核備,,
台北市,20180801,20180620,北市勞動字第10760024141號,自由時報企業股份有限公司林鴻邦,勞動基準法第32條第1項;勞動基準法第49條第1項,未經工會或勞資會議同意使勞工延長工時;未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作,,
台北市,20160223,20150501,府勞動字第10432299400號,自由時報企業股份有限公司吳阿明,勞動基準法第36條;勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第1項;勞動基準法第30條第1項;勞動基準法第49條第1項,工資未全額給付給勞工;延長工作時間未依規定加給工資;正常工時超過法令規定;未依規定置備勞工出勤紀錄;延長勞工工作時間未經工會或勞資會議同意;每七日中未有一日之休息作為例假,,
台北市,20160223,20150501,府勞動字第10432299400號,自由時報企業股份有限公司吳阿明,勞動基準法第36條;勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第30條第5項;勞動基準法第32條第1項;勞動基準法第30條第1項;勞動基準法第49條第1項,工資未全額給付給勞工;延長工作時間未依規定加給工資;正常工時超過法令規定;未依規定置備勞工出勤紀錄;延長勞工工作時間未經工會或勞資會議同意;每七日中未有一日之休息作為例假,,
高雄市,20151112,20150904,高市勞條字第10436424800號,自由時報企業股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160729,20160518,北市勞動字第10530417100號,自由時報企業股份有限公司吳阿明,勞動基準法第30條第1項;勞動基準法第32條第1項;勞動基準法第49條第1項,正常工時超過法令規定;延長勞工工作時間未經工會或勞資會議同意;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,
台北市,20170126,20161108,北市勞動字第10543036500號,自由時報企業股份有限公司吳阿明,勞動基準法第32條第1項;勞動基準法第49條第1項;勞動基準法第70條,延長勞工工作時間未經工會或勞資會議同意;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作;未訂立工作規則並報請主管機關核備,,
台北市,20180801,20180620,北市勞動字第10760024141號,自由時報企業股份有限公司林鴻邦,勞動基準法第32條第1項;勞動基準法第49條第1項,未經工會或勞資會議同意使勞工延長工時;未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作,,
台北市,20190605,20190426,北市勞動字第10860096121號,自由時報企業股份有限公司林鴻邦,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20201204,20200903,北市勞職字第10960923081號,自由時報企業股份有限公司,勞工健康保護規則第3條第1項暨職業安全衛生法第22條第1項,未僱用（或特約）從事勞工健康服務之醫師及護理人員辦理臨場健康服務。,,
高雄市,20220908,20220616,高市勞條字第11134343800號,自由時報企業股份有限公司林鴻邦,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,40000,
