主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20161012,20150924,新北府勞檢字第10430703501號,億光電子工業股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161012,20150924,新北府勞檢字第1043070350號,億光電子工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161011,新北府勞檢字第1053463402號,億光電子工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
苗栗縣,20170105,20161213,府勞資字第1050254487號,億光電子工業股份有限公司,勞動基準法第36條,勞工每七日中至少應有一日之休息，作為例假。,,
新北市,20170606,20170316,新北府勞檢字第1063558813號,億光電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180615,20180424,新北府勞檢字第10735614921號,億光電子工業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180615,20180424,新北府勞檢字第1073561492號,億光電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190220,20181130,新北府勞檢字第1073590827號,億光電子工業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
苗栗縣,20220410,20220329,府勞資字第1110058481號,億光電子工業股份有限公司葉寅夫,勞動基準法第32條第2項;勞動基準法第36條第1項,延長之工作時間連同正常工作時間，一日超過十二小時。延長之工作時間，一個月超過四十六小時;勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,40000,
苗栗縣,20240210,20240103,府勞資字第1130001609號,億光電子工業股份有限公司葉寅夫,勞動基準法第32條第2項;勞動基準法第36條第2項,延長之工作時間連同正常工作時間，一日超過十二小時。延長之工作時間，一個月超過四十六小時;實施彈性工時未依規定給予例假及休息日,40000,
