主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20151214,20150929,府勞動字第10435024700號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20160526,20160328,北市勞動字第10530268800號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170126,20161129,北市勞動字第10544270600號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
新北市,20160823,20160113,新北府勞檢字第1053430817號,臺灣新光商業銀行股份有限公司,勞動基準法第9條,違反勞動契約規定,,
桃園市,20170706,20170501,106年府勞檢字1060101179號,臺灣新光商業銀行股份有限公司李增昌,勞基法第24條,延長工作時間未依規定加給工資,,
高雄市,20171208,20170810,高市勞條字第10635979600號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第24條;勞動基準法第36條,延長工作時間未依規定加給工資;每七日中未有一日之休息作為例假,,
台北市,20200805,20200615,北市勞動字第10960296371號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第22條第2項,工資未全額給付給勞工,20000,訴願中
台北市,20210604,20210409,北市勞動字第11060037521號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第32條第2項,延長工作時間超過法令規定,100000,
台北市,20210903,20210714,北市勞動字第11060249191號,臺灣新光商業銀行股份有限公司李增昌,勞動基準法第24條第1項,延長工作時間未依規定加給工資,50000,
勞動部勞工保險局,20230810,20230612,保退三字第11260065431號,臺灣新光商業銀行股份有限公司李增昌,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,訴願中
