主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20140627,20140324,高市勞條字第10331283100號,春鑫食品有限公司,勞動基準法第30條第5項;勞動基準法第36條,未依規定置備勞工出勤紀錄表;每七日中未有一日之休息作為例假,,
高雄市,20140627,20140324,高市勞條字第10331283100號,春鑫食品有限公司,勞動基準法第30條第5項;勞動基準法第36條,未依規定置備勞工出勤紀錄表;每七日中未有一日之休息作為例假,,
高雄市,20140627,20140324,高市勞條字第10331283100號,春鑫食品有限公司,勞動基準法第30條第5項;勞動基準法第36條,未依規定置備勞工出勤紀錄表;每七日中未有一日之休息作為例假,,
高雄市,20180608,20180302,高市勞條字第10731221100號,春鑫食品有限公司李春興,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
高雄市,20180608,20180302,高市勞條字第10731221100號,春鑫食品有限公司李春興,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
