主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20211012,20210804,保退三字第11060108890號,易清環境維護有限公司蘇清中,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,118587,
勞動部勞工保險局,20220610,20220429,保退三字第11160041671號,易清環境維護有限公司蘇清中,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,96827,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,197927,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,164283,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,110667,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54924,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55721,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17889,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,71123,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,83879,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,37307,
勞動部勞工保險局,20211012,20210804,保退三字第11060108890號,易清環境維護有限公司蘇清中,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,118587,
勞動部勞工保險局,20220610,20220429,保退三字第11160041671號,易清環境維護有限公司蘇清中,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,96827,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,197927,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,164283,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,110667,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54924,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55721,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,17889,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,71123,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,83879,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,易清環境維護有限公司蘇清中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,37307,
