主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20180801,20180622,北市勞動字第10760024111號,悅盛保全股份有限公司張庭禎,勞動基準法第32條第2項;勞動基準法第36條第1項,延長工作時間超過法令規定;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
台北市,20181106,20180907,北市勞動字第10760029891號,悅盛保全股份有限公司張庭禎,勞動基準法第21條第1項;勞動基準法第35條,未達基本工資;勞工繼續工作4小時未給予至少30分鐘之休息,,
新北市,20180615,20180403,新北府勞檢字第10735593391號,悅盛保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180615,20180403,新北府勞檢字第10735593392號,悅盛保全股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180615,20180403,新北府勞檢字第10735593393號,悅盛保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180615,20180403,新北府勞檢字第10735593394號,悅盛保全股份有限公司,勞動基準法第36條,每七日中未有一日之休息做為例假,,
新北市,20180615,20180403,新北府勞檢字第1073559339號,悅盛保全股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
基隆市,20200210,20190529,基府社關罰貳1080242037,悅盛保全股份有限公司張庭禎,勞基法第39條,依規定應放假之日出勤，未依規定加給工資。,,1090109訴願決定
高雄市,20191209,20191003,高市勞條字第10838020000號,悅盛保全股份有限公司張庭禎,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210111,20201123,保退三字第10960270240號,悅盛保全股份有限公司張庭禎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20220110,20211102,保退三字第11060178930號,悅盛保全股份有限公司張庭禎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
基隆市,20210510,20210303,基府社關罰貳1100208235,悅盛保全股份有限公司張庭禎,勞基法第37條,依規定應放假之日未予休假。,20000,
新北市,20221216,20211216,新北府勞檢字第1104750039號,悅盛保全股份有限公司張庭禎,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
高雄市,20210510,20210127,高市勞條字第11030384000號,悅盛保全股份有限公司張庭禎,勞動基準法第32條第2項;勞動基準法第35條,延長工作時間超過法令規定;繼續工作四小時未有三十分鐘休息,40000,
新北市,20231020,20221020,新北府勞檢字第11147642621號,悅盛保全股份有限公司張庭禎,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20231020,20221020,新北府勞檢字第11147642622號,悅盛保全股份有限公司張庭禎,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
新北市,20231020,20221020,新北府勞檢字第11147642623號,悅盛保全股份有限公司張庭禎,勞動基準法第43條,請假期間未依規定給予工資,40000,
新北市,20231020,20221020,新北府勞檢字第1114764262號,悅盛保全股份有限公司張庭禎,勞動基準法第21條第1項,未達基本工資,40000,
勞動部勞工保險局,20231110,20230904,保退三字第11260138571號,悅盛保全股份有限公司張庭禎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20230905,20230720,府勞動字第11260091081號,悅盛保全股份有限公司張庭禎,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
新北市,20240621,20230518,新北府勞檢字第1124665007號,悅盛保全股份有限公司張庭禎,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新竹縣,20230905,20230612,112年府勞資字1123903101號,悅盛保全股份有限公司張庭禎,勞動基準法第22條第2項,工資應全額直接給付勞工;雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平…,20000,
基隆市,20241010,20240820,基府社關罰貳1130241926,悅盛保全股份有限公司張庭禎,勞基法第38條第4項;勞基法第39條,特別休假於年度終結未休之日數雇主未發給工資;雇主未給付勞工休假日工資者,40000,
新竹縣,20250306,20241121,113年府勞資字1130053897號,悅盛保全股份有限公司張庭禎,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。但年度終結未休之日數，經勞雇雙方協商遞延至次一年度實施者，於次一年度終結或契約終止仍未休之日數，雇主應發給工資。,20000,
高雄市,20241206,20241017,高市勞條字第11337602500號,悅盛保全股份有限公司張庭禎,勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第38條,未達基本工資;延長工作時間未依規定加給工資;未依規定給予特別休假。,60000,
台北市,20180801,20180622,北市勞動字第10760024111號,悅盛保全股份有限公司張庭禎,勞動基準法第32條第2項;勞動基準法第36條第1項,延長工作時間超過法令規定;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
台北市,20181106,20180907,北市勞動字第10760029891號,悅盛保全股份有限公司張庭禎,勞動基準法第21條第1項;勞動基準法第35條,未達基本工資;勞工繼續工作4小時未給予至少30分鐘之休息,,
新北市,20180615,20180403,新北府勞檢字第10735593391號,悅盛保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20180615,20180403,新北府勞檢字第10735593392號,悅盛保全股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180615,20180403,新北府勞檢字第10735593393號,悅盛保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180615,20180403,新北府勞檢字第10735593394號,悅盛保全股份有限公司,勞動基準法第36條,每七日中未有一日之休息做為例假,,
新北市,20180615,20180403,新北府勞檢字第1073559339號,悅盛保全股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
基隆市,20200210,20190529,基府社關罰貳1080242037,悅盛保全股份有限公司張庭禎,勞基法第39條,依規定應放假之日出勤，未依規定加給工資。,,1090109訴願決定
高雄市,20191209,20191003,高市勞條字第10838020000號,悅盛保全股份有限公司張庭禎,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20210111,20201123,保退三字第10960270240號,悅盛保全股份有限公司張庭禎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20220110,20211102,保退三字第11060178930號,悅盛保全股份有限公司張庭禎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
基隆市,20210510,20210303,基府社關罰貳1100208235,悅盛保全股份有限公司張庭禎,勞基法第37條,依規定應放假之日未予休假。,20000,
新北市,20221216,20211216,新北府勞檢字第1104750039號,悅盛保全股份有限公司張庭禎,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
高雄市,20210510,20210127,高市勞條字第11030384000號,悅盛保全股份有限公司張庭禎,勞動基準法第32條第2項;勞動基準法第35條,延長工作時間超過法令規定;繼續工作四小時未有三十分鐘休息,40000,
新北市,20231020,20221020,新北府勞檢字第11147642621號,悅盛保全股份有限公司張庭禎,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20231020,20221020,新北府勞檢字第11147642622號,悅盛保全股份有限公司張庭禎,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
新北市,20231020,20221020,新北府勞檢字第11147642623號,悅盛保全股份有限公司張庭禎,勞動基準法第43條,請假期間未依規定給予工資,40000,
新北市,20231020,20221020,新北府勞檢字第1114764262號,悅盛保全股份有限公司張庭禎,勞動基準法第21條第1項,未達基本工資,40000,
勞動部勞工保險局,20231110,20230904,保退三字第11260138571號,悅盛保全股份有限公司張庭禎,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20230905,20230720,府勞動字第11260091081號,悅盛保全股份有限公司張庭禎,勞動基準法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務,30000,
新北市,20240621,20230518,新北府勞檢字第1124665007號,悅盛保全股份有限公司張庭禎,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新竹縣,20230905,20230612,112年府勞資字1123903101號,悅盛保全股份有限公司張庭禎,勞動基準法第22條第2項,工資應全額直接給付勞工;雇主延長勞工工作時間者，其延長工作時間之工資，依下列標準加給：一、延長工作時間在二小時以內者，按平…,20000,
基隆市,20241010,20240820,基府社關罰貳1130241926,悅盛保全股份有限公司張庭禎,勞基法第38條第4項;勞基法第39條,特別休假於年度終結未休之日數雇主未發給工資;雇主未給付勞工休假日工資者,40000,
新竹縣,20250306,20241121,113年府勞資字1130053897號,悅盛保全股份有限公司張庭禎,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。但年度終結未休之日數，經勞雇雙方協商遞延至次一年度實施者，於次一年度終結或契約終止仍未休之日數，雇主應發給工資。,20000,
高雄市,20241206,20241017,高市勞條字第11337602500號,悅盛保全股份有限公司張庭禎,勞動基準法第21條第1項;勞動基準法第24條;勞動基準法第38條,未達基本工資;延長工作時間未依規定加給工資;未依規定給予特別休假。,60000,
