主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160620,20160426,北市勞動字第10530382600號,冠彣股份有限公司丁洋機,勞動基準法第30條第5項;勞動基準法第24條,未依規定置備勞工出勤紀錄;延長工作時間未依規定加給工資,,
台北市,20160620,20160426,北市勞動字第10530382600號,冠彣股份有限公司丁洋機,勞動基準法第30條第5項;勞動基準法第24條,未依規定置備勞工出勤紀錄;延長工作時間未依規定加給工資,,
台北市,20180201,20171218,北市勞動字第10639685900號,冠彣股份有限公司丁洋機,勞動基準法第37條;勞動基準法第24條第1項;勞動基準法第38條第2項,依規定應放假之日未予休假;延長工作時間未依規定加給工資;勞工之特別休假期日未由勞工自行排定,,
台北市,20180201,20171218,北市勞動字第10639685900號,冠彣股份有限公司丁洋機,勞動基準法第37條;勞動基準法第24條第1項;勞動基準法第38條第2項,依規定應放假之日未予休假;延長工作時間未依規定加給工資;勞工之特別休假期日未由勞工自行排定,,
高雄市,20190307,20181109,高市勞條字第10738033200號,冠彣股份有限公司丁洋機,勞動基準法第30條第6項;勞動基準法第39條,未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20190307,20181109,高市勞條字第10738033200號,冠彣股份有限公司丁洋機,勞動基準法第30條第6項;勞動基準法第39條,未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20160620,20160426,北市勞動字第10530382600號,冠彣股份有限公司丁洋機,勞動基準法第30條第5項;勞動基準法第24條,未依規定置備勞工出勤紀錄;延長工作時間未依規定加給工資,,
台北市,20160620,20160426,北市勞動字第10530382600號,冠彣股份有限公司丁洋機,勞動基準法第30條第5項;勞動基準法第24條,未依規定置備勞工出勤紀錄;延長工作時間未依規定加給工資,,
台北市,20180201,20171218,北市勞動字第10639685900號,冠彣股份有限公司丁洋機,勞動基準法第37條;勞動基準法第24條第1項;勞動基準法第38條第2項,依規定應放假之日未予休假;延長工作時間未依規定加給工資;勞工之特別休假期日未由勞工自行排定,,
台北市,20180201,20171218,北市勞動字第10639685900號,冠彣股份有限公司丁洋機,勞動基準法第37條;勞動基準法第24條第1項;勞動基準法第38條第2項,依規定應放假之日未予休假;延長工作時間未依規定加給工資;勞工之特別休假期日未由勞工自行排定,,
高雄市,20190307,20181109,高市勞條字第10738033200號,冠彣股份有限公司丁洋機,勞動基準法第30條第6項;勞動基準法第39條,未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20190307,20181109,高市勞條字第10738033200號,冠彣股份有限公司丁洋機,勞動基準法第30條第6項;勞動基準法第39條,未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,,
