主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20170420,20170222,106年府勞檢字1060042096號,睿能創意營銷股份有限公司陸學森,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20171110,20170901,106年府勞檢字10602059621號,睿能創意營銷股份有限公司陸學森,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20171110,20170901,106年府勞檢字1060205962號,睿能創意營銷股份有限公司陸學森,勞基法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20190220,20181217,新北府勞檢字第10735929311號,睿能創意營銷股份有限公司,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,,
新北市,20190220,20181217,新北府勞檢字第1073592931號,睿能創意營銷股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20170420,20170222,106年府勞檢字1060042096號,睿能創意營銷股份有限公司陸學森,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20171110,20170901,106年府勞檢字10602059621號,睿能創意營銷股份有限公司陸學森,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20171110,20170901,106年府勞檢字1060205962號,睿能創意營銷股份有限公司陸學森,勞基法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20190220,20181217,新北府勞檢字第10735929311號,睿能創意營銷股份有限公司,勞動基準法第36條第2項,每七日中未有一日之休息作為例假,,
新北市,20190220,20181217,新北府勞檢字第1073592931號,睿能創意營銷股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
