主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20181218,20181003,新北府勞檢字第10735834231號,天億保全股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20181218,20181003,新北府勞檢字第10735834232號,天億保全股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
新北市,20181218,20181003,新北府勞檢字第1073583423號,天億保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20180718,20180524,高市勞條字第10733024100號,天億保全股份有限公司江文,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
勞動部勞工保險局,20201210,20201027,保退三字第10960252890號,天億保全股份有限公司江文,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20200824,20200526,新北府勞檢字第10947766081號,天億保全股份有限公司江文,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日。,,
新北市,20200824,20200526,新北府勞檢字第10947766082號,天億保全股份有限公司江文,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。,,
新北市,20200824,20200526,新北府勞檢字第1094776608號,天億保全股份有限公司江文,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20220905,20220712,北市勞動字第11160281651號,天億保全股份有限公司江文,勞動基準法第22條第2項,工資未全額給付給勞工,20000,
台北市,20230206,20221219,北市勞動字第11160293311號,天億保全股份有限公司江文,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,20000,
勞動部勞工保險局,20231110,20230925,保退三字第11260160961號,天億保全股份有限公司江文,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
