主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20150410,新北府勞檢字第1043055137號,富民運輸股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20150714,20150216,高市勞條字第10430545900號,富民運輸股份有限公司,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
新北市,20160823,20160412,新北府勞檢字第1053440100號,富民運輸股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台南市,20180910,20180809,府勞檢字第1070856406號,富民運輸股份有限公司席家宜,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
基隆市,20181210,20181029,基府社關罰貳1070248769,富民運輸股份有限公司席家宜,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20150410,新北府勞檢字第1043055137號,富民運輸股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20150714,20150216,高市勞條字第10430545900號,富民運輸股份有限公司,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
新北市,20160823,20160412,新北府勞檢字第1053440100號,富民運輸股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
台南市,20180910,20180809,府勞檢字第1070856406號,富民運輸股份有限公司席家宜,勞動基準法第32條第2項;勞動基準法第36條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
基隆市,20181210,20181029,基府社關罰貳1070248769,富民運輸股份有限公司席家宜,勞基法第32條第2項,延長工作時間超過法令規定,,
台南市,20200110,20191204,南市勞安字第1081394816號,富民運輸股份有限公司席家宜,勞動基準法第32條第2項,延長工作時間超過法令規定。,,
職業安全衛生署,20190910,20190503,勞職授字第1080201769號,富民運輸股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,從事酚運輸卸收作業，人員於高度2公尺以上槽車平台頂部之高處作業，有墜落之虞，未使勞工確實使用安全帶。,,
職業安全衛生署,20200805,20200525,勞職授字第1090202080號,富民運輸股份有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,"在高度2公尺以上之高處作業,未使勞工確實使用安全帶、安全帽及其他必要之防護具。",,
台中市,20231105,20230922,府授勞動字第1120273678號,富民運輸股份有限公司席家宜,勞動基準法第22條第2項,工資未全額給付,20000,
產業園區管理局,20250408,20250407,經園環安字第1140102648號,富民運輸股份有限公司席家宜,勞動基準法第22條第2項;勞動基準法第30條第6項;勞動基準法第32條第2項;勞動基準法第36條第1項,延遲給付工資;拒絕提供出勤記錄副本或影本予勞工;延長工時超過法令規定;繼續工作4小時未有30分鐘休息。,140000,
