主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20190816,20190502,新北府勞檢字第10842565991號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190816,20190502,新北府勞檢字第1084256599號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20191031,20190807,新北府勞檢字第10842696391號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20191031,20190807,新北府勞檢字第1084269639號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20201221,20191206,新北府勞檢字第1084285786號,國際維和公寓大廈管理維護股份有限公司周信福,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
勞動部勞工保險局,20231110,20230911,保退三字第11260148340號,國際維和公寓大廈管理維護股份有限公司周信福,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20190816,20190502,新北府勞檢字第10842565991號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190816,20190502,新北府勞檢字第1084256599號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第22條第2項,工資未全額直接給付勞工,,
新北市,20191031,20190807,新北府勞檢字第10842696391號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20191031,20190807,新北府勞檢字第1084269639號,國際維和公寓大廈管理維護股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20201221,20191206,新北府勞檢字第1084285786號,國際維和公寓大廈管理維護股份有限公司周信福,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
勞動部勞工保險局,20231110,20230911,保退三字第11260148340號,國際維和公寓大廈管理維護股份有限公司周信福,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
