主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
職業安全衛生署,20151215,20151110,勞職授字第1040203796號,大榮汽車貨運股份有限公司,職業安全衛生教育訓練規則第16條第1項、職業安全衛生法第34條第1項致發生同法第37條第2項之職業災害,未依規定會同勞工代表訂定適合其需要之安全衛生工作守則，使勞工確實遵行，且未使勞工接受適於各該工作與預防災變所必要之安全衛生教育訓練，致發生職業安全衛生法第37條第2項之職業災害。,,
新北市,20170606,20170405,新北府勞檢字第1063561321號,大榮汽車貨運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20180906,20180705,107年府勞條字1070156774號,大榮汽車貨運股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20190816,20190604,新北府勞檢字第1084261256號,大榮汽車貨運股份有限公司,勞動基準法第38條第4項,年度終結未休之日數未發給工資,,
台南市,20200610,20200514,南市勞安字第1090558458號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台南市,20200710,20200618,南市勞安字第1090655287號,大榮汽車貨運股份有限公司,勞動基準法第38條,未依規定給予特別休假,20000,
新北市,20200824,20200521,新北府勞檢字第1094776273號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。,,
新北市,20210219,20201222,新北府勞檢字第1094803731號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
高雄市,20200610,20200420,高市勞條字第10933068400號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第38條,未依規定給予特別休假,,
台中市,20220307,20211224,府授勞動字第1100337461號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第24條;勞動基準法第32條第2項,未依法給付延長工時工資;延長工時超過法定限制,100000,
新北市,20210618,20210316,新北府勞檢字第1104717101號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第74條第2項,因勞工提出申訴而予以不利對待,30000,
高雄市,20210510,20210322,高市勞條字第11031858100號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制更換工作班次未依規定給予休息,40000,
職業安全衛生署,20151215,20151110,勞職授字第1040203796號,大榮汽車貨運股份有限公司,職業安全衛生教育訓練規則第16條第1項、職業安全衛生法第34條第1項致發生同法第37條第2項之職業災害,未依規定會同勞工代表訂定適合其需要之安全衛生工作守則，使勞工確實遵行，且未使勞工接受適於各該工作與預防災變所必要之安全衛生教育訓練，致發生職業安全衛生法第37條第2項之職業災害。,,
新北市,20170606,20170405,新北府勞檢字第1063561321號,大榮汽車貨運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20180906,20180705,107年府勞條字1070156774號,大榮汽車貨運股份有限公司,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20190816,20190604,新北府勞檢字第1084261256號,大榮汽車貨運股份有限公司,勞動基準法第38條第4項,年度終結未休之日數未發給工資,,
台南市,20200610,20200514,南市勞安字第1090558458號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台南市,20200710,20200618,南市勞安字第1090655287號,大榮汽車貨運股份有限公司,勞動基準法第38條,未依規定給予特別休假,20000,
新北市,20200824,20200521,新北府勞檢字第1094776273號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資。,,
新北市,20210219,20201222,新北府勞檢字第1094803731號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第32條第2項,延長工作時間超過法令規定,80000,
高雄市,20200610,20200420,高市勞條字第10933068400號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第38條,未依規定給予特別休假,,
台中市,20220307,20211224,府授勞動字第1100337461號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第24條;勞動基準法第32條第2項,未依法給付延長工時工資;延長工時超過法定限制,100000,
新北市,20210618,20210316,新北府勞檢字第1104717101號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第74條第2項,因勞工提出申訴而予以不利對待,30000,
高雄市,20210510,20210322,高市勞條字第11031858100號,大榮汽車貨運股份有限公司沈宗桂,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制更換工作班次未依規定給予休息,40000,
