主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150805,20150612,府勞動字第10412800800號,凱基商業銀行股份有限公司魏寶生,勞動基準法第24條,延長工作時間未依規定加給工資,,違反法規法條應為：勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第49條第1項違反法規內容應為：延長工作時間未依規定加給工資:延長工作時間超過法令規定:未經工會或勞資會議同意使女工於午後十時至翌晨六時之時間內工作(更新日期108年11月19日)
台北市,20151214,20150929,府勞動字第10435022200號,凱基商業銀行股份有限公司魏寶生,勞動基準法第32條第1項,延長勞工工作時間未經工會或勞資會議同意,,
新北市,20151211,20150916,新北府勞檢字第10430691971號,凱基商業銀行股份有限公司,勞動基準法第49條第1項,女性夜間工作未經工會或勞資會議同意,,
新北市,20151211,20150916,新北府勞檢字第1043069197號,凱基商業銀行股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20151211,20150924,新北府勞檢字第1043070258號,凱基商業銀行股份有限公司,勞動基準法第32條第1項,延長工作時間不符法定要件,,
台北市,20170126,20161118,北市勞動字第10538910100號,凱基商業銀行股份有限公司魏寶生,勞動基準法第24條;勞動基準法第32條第1項;勞動基準法第32條第2項;勞動基準法第49條第1項,延長工作時間未依規定加給工資;延長勞工工作時間未經工會或勞資會議同意;延長工作時間超過法令規定;未經工會或勞資會議同意使女性於午後10時至翌晨6時時間內工作,,上訴駁回
台南市,20160810,20160718,府勞條字第1050211984號,凱基商業銀行股份有限公司魏寶生,勞動基準法第32條第1項,延長工作時間不符法定要件。,,
新北市,20180615,20160719,新北府勞檢字第1053452528號,凱基商業銀行股份有限公司,勞動基準法第32條第1項,未經工會或勞資會議同意延長工時,,
高雄市,20170124,20161111,高市勞條字第1053871180A號,凱基商業銀行股份有限公司魏寶生,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170703,20170508,北市勞動字第10632719400號,凱基商業銀行股份有限公司魏寶生,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20181218,20171228,新北府勞檢字第10635918711號,凱基商業銀行股份有限公司,勞動基準法第32條第1項,延長工作時間不符法定要件,,
新北市,20181218,20171228,新北府勞檢字第10635918712號,凱基商業銀行股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20181218,20171228,新北府勞檢字第1063591871號,凱基商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
