主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20150910,20150803,府勞條字第1040729368號,福輪汽車股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表;,,
台北市,20160425,20160202,北市勞動字第10439578400號,福輪汽車股份有限公司蔡奇,勞動基準法第30條第1項;勞動基準法第24條;勞動基準法第37條,正常工時超過法令規定;延長工作時間未依規定加給工資;依規定應放假之日未予休假,,
高雄市,20170407,20170119,高市勞條字第10540504400號,福輪汽車股份有限公司蔡奇峯,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台南市,20150910,20150803,府勞條字第1040729368號,福輪汽車股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表;,,
台北市,20160425,20160202,北市勞動字第10439578400號,福輪汽車股份有限公司蔡奇,勞動基準法第30條第1項;勞動基準法第24條;勞動基準法第37條,正常工時超過法令規定;延長工作時間未依規定加給工資;依規定應放假之日未予休假,,
高雄市,20170407,20170119,高市勞條字第10540504400號,福輪汽車股份有限公司蔡奇峯,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台南市,20220810,20220704,南市勞安字第1110840966號,福輪汽車股份有限公司陳昭文,勞動基準法第24條,延長工作時間未依規定加給工資。,20000,
