主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20170505,20170313,竹環字第1060006901號,昇陽國際半導體股份有限公司,勞動基準法第32條第2項,雇主延長勞工當日正常工時連同延長工作時間超過12小時，一個月不得超過46小時,,
國家科學及技術委員會新竹科學園區,20230501,20230427,竹環字第1120013883號,昇陽國際半導體股份有限公司蔡幸川,勞動基準法第30條第6項,未詳實記載出勤紀錄,20000,
產業園區管理局,20240305,20231130,經園中環字第1120102141號,昇陽國際半導體股份有限公司中港分公司蔡幸川,勞動基準法第24條;勞動基準法第32條第2項,"未依規定給付延長工作時間工資,延長工作時間超過法令規定。",100000,
