主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20170126,20161110,北市勞動字第10542740200號,台中商業銀行股份有限公司李俊昇,勞動基準法第24條,延長工作時間未依規定加給工資,,
彰化縣,20161105,20160802,府勞動字第1050236269號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
彰化縣,20161105,20160802,府勞動字第1050238245號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
彰化縣,20161105,20160802,府勞動字第1050245788號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
彰化縣,20170105,20161024,府勞動字第1050345537號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
桃園市,20160506,20160425,105年府勞條字1050087722號,台中商業銀行股份有限公司李俊昇,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20161010,20160909,105年府勞檢字1050218092號,台中商業銀行股份有限公司李俊昇,勞基法第24條,延長工作時間未依規定加給工資,,
高雄市,20170124,20161123,高市勞條字第10539815000號,台中商業銀行股份有限公司李俊昇,勞動基準法第24條,延長工作時間未依規定加給工資,,
彰化縣,20170905,20170623,府勞動字第1060193655號,台中商業銀行股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假。,,
桃園市,20170606,20170322,106年府勞檢字1060058971號,台中商業銀行股份有限公司李俊昇,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180108,20171107,106年府勞檢字1060263338號,台中商業銀行股份有限公司賴進淵,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20170126,20161110,北市勞動字第10542740200號,台中商業銀行股份有限公司李俊昇,勞動基準法第24條,延長工作時間未依規定加給工資,,
彰化縣,20161105,20160802,府勞動字第1050236269號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
彰化縣,20161105,20160802,府勞動字第1050238245號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
彰化縣,20161105,20160802,府勞動字第1050245788號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
彰化縣,20170105,20161024,府勞動字第1050345537號,台中商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資。,,
桃園市,20160506,20160425,105年府勞條字1050087722號,台中商業銀行股份有限公司李俊昇,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20161010,20160909,105年府勞檢字1050218092號,台中商業銀行股份有限公司李俊昇,勞基法第24條,延長工作時間未依規定加給工資,,
高雄市,20170124,20161123,高市勞條字第10539815000號,台中商業銀行股份有限公司李俊昇,勞動基準法第24條,延長工作時間未依規定加給工資,,
彰化縣,20170905,20170623,府勞動字第1060193655號,台中商業銀行股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假。,,
桃園市,20170606,20170322,106年府勞檢字1060058971號,台中商業銀行股份有限公司李俊昇,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180108,20171107,106年府勞檢字1060263338號,台中商業銀行股份有限公司賴進淵,勞基法第24條第1項,延長工作時間未依規定加給工資,,
彰化縣,20190905,20190528,府勞動字第1080168590號,台中商業銀行股份有限公司王貴鋒,勞動基準法第38條第4項,特別休假於年度終結或契約終止而未休之日數未依規定發給工資。,,
高雄市,20191209,20191001,高市勞條字第10837769400號,台中商業銀行股份有限公司王貴鋒,勞動基準法第24條,延長工作時間未依規定加給工資,,
