主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,27820,
桃園市,20221007,20220815,111年府勞檢字1110228349號,大齊保全股份有限公司齊律,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,428256,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,316523,
台北市,20230704,20230515,府勞動字第11260084181號,大齊保全股份有限公司齊律,勞動基準法第32條第2項;勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第36條第1項,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,80000,
國家科學及技術委員會新竹科學園區,20230301,20230210,竹環字第1120004549A號,大齊保全股份有限公司齊律,勞動基準法第24條第1項,延長工作時間之工資未依法令標準加給,20000,
國家科學及技術委員會新竹科學園區,20230301,20230210,竹環字第1120004549B號,大齊保全股份有限公司齊律,勞動基準法第32條第2項,延長工作時間連同正常工作時間，一日超過十二小時,20000,
國家科學及技術委員會新竹科學園區,20230901,20230802,竹環字第1120025851號,大齊保全股份有限公司齊律,勞動基準法第39條,使勞工於依規定應放假之日出勤未依規定加給工資,20000,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,319963,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,152003,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,153966,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,152224,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,283246,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,27820,
桃園市,20221007,20220815,111年府勞檢字1110228349號,大齊保全股份有限公司齊律,勞基法第24條第1項,延長工作時間未依規定加給工資,20000,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,428256,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,316523,
台北市,20230704,20230515,府勞動字第11260084181號,大齊保全股份有限公司齊律,勞動基準法第32條第2項;勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第36條第1項,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,80000,
國家科學及技術委員會新竹科學園區,20230301,20230210,竹環字第1120004549A號,大齊保全股份有限公司齊律,勞動基準法第24條第1項,延長工作時間之工資未依法令標準加給,20000,
國家科學及技術委員會新竹科學園區,20230301,20230210,竹環字第1120004549B號,大齊保全股份有限公司齊律,勞動基準法第32條第2項,延長工作時間連同正常工作時間，一日超過十二小時,20000,
國家科學及技術委員會新竹科學園區,20230901,20230802,竹環字第1120025851號,大齊保全股份有限公司齊律,勞動基準法第39條,使勞工於依規定應放假之日出勤未依規定加給工資,20000,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,319963,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,152003,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,153966,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,152224,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,大齊保全股份有限公司齊律,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,283246,
