主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20170106,20161222,105年府勞檢字1050287844號,桃園大眾捷運股份有限公司劉坤億,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20170606,20170330,106年府勞檢字10600684571號,桃園大眾捷運股份有限公司劉坤億,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170606,20170420,106年府勞檢字1060088467號,桃園大眾捷運股份有限公司劉坤億,勞基法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20210618,20180525,新北府勞檢字第1073565945號,桃園大眾捷運股份有限公司劉坤億,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20180807,20180614,107年府勞檢字1070107824號,桃園大眾捷運股份有限公司劉坤億,勞基法第24條第1項,雇主未依規定給付延長工作時間之工資,,
桃園市,20170106,20161222,105年府勞檢字1050287844號,桃園大眾捷運股份有限公司劉坤億,勞基法第39條,假日工資未給或於休假日工作未依規定加給工資,,
桃園市,20170606,20170330,106年府勞檢字10600684571號,桃園大眾捷運股份有限公司劉坤億,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170606,20170420,106年府勞檢字1060088467號,桃園大眾捷運股份有限公司劉坤億,勞基法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20210618,20180525,新北府勞檢字第1073565945號,桃園大眾捷運股份有限公司劉坤億,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20180807,20180614,107年府勞檢字1070107824號,桃園大眾捷運股份有限公司劉坤億,勞基法第24條第1項,雇主未依規定給付延長工作時間之工資,,
