主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20180125,20171123,高市勞條字第10640047600號,世國大飯店股份有限公司張文奇,勞動基準法第23條第2項,未依規定置備勞工工資清冊;未記載勞工出勤情形至分鐘為止,,
