主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20180420,20180130,新北府勞檢字第1073552751號,海底撈火鍋股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20210105,20201103,北市勞動字第10960447911號,海底撈火鍋股份有限公司舒萍,勞動基準法第24條第2項,未依法給付休息日工作之工資,20000,109年度勞動部工讀生與部分工時勞工勞動條件專案
勞動部勞工保險局,20221212,20221011,保退二字第11160138910號,海底撈火鍋股份有限公司舒萍,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
新北市,20241220,20231227,新北府勞檢字第1124690545號,海底撈火鍋股份有限公司舒萍,勞動基準法第24條,延長工作時間未依規定加給工資,50000,
