主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
彰化縣,20241105,20240801,府勞動字第1130285452號,綠點高新科技股份有限公司施瑞恩RyanMatthewSchwartz,勞動基準法第32條第2項,延長工作時間超過法令規定。,50000,
新北市,20240816,20240625,新北府勞檢字第11346494711號,綠點高新科技股份有限公司施瑞恩,勞動基準法第24條,延長工作時間未依規定加給工資,50000,
新北市,20240816,20240625,新北府勞檢字第11346494712號,綠點高新科技股份有限公司施瑞恩,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
新北市,20240816,20240625,新北府勞檢字第11346494713號,綠點高新科技股份有限公司施瑞恩,勞動基準法第36條,未給予勞工例假休息,50000,
新北市,20240816,20240625,新北府勞檢字第1134649471號,綠點高新科技股份有限公司施瑞恩,勞動基準法第17-1條,要派單位於派遣事業單位與派遣勞工簽訂勞動契約前，有面試勞工之行為,100000,
彰化縣,20241105,20240801,府勞動字第1130285452號,綠點高新科技股份有限公司施瑞恩RyanMatthewSchwartz,勞動基準法第32條第2項,延長工作時間超過法令規定。,50000,
新北市,20240816,20240625,新北府勞檢字第11346494711號,綠點高新科技股份有限公司施瑞恩,勞動基準法第24條,延長工作時間未依規定加給工資,50000,
新北市,20240816,20240625,新北府勞檢字第11346494712號,綠點高新科技股份有限公司施瑞恩,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
新北市,20240816,20240625,新北府勞檢字第11346494713號,綠點高新科技股份有限公司施瑞恩,勞動基準法第36條,未給予勞工例假休息,50000,
新北市,20240816,20240625,新北府勞檢字第1134649471號,綠點高新科技股份有限公司施瑞恩,勞動基準法第17-1條,要派單位於派遣事業單位與派遣勞工簽訂勞動契約前，有面試勞工之行為,100000,
