主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8640,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2909,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5484,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,909,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4758,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3296,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2241,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3296,
勞動部勞工保險局,20201210,20201023,保退一字第10969911105號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2856,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8640,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2909,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5484,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3030,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,909,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,4758,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3296,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,2241,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,百禾生物科技股份有限公司蘇永村,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3296,
