主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20161012,20160707,新北府勞檢字第1053452042號,旺宏保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20190703,20190513,北市勞動字第10860099951號,旺宏保全股份有限公司莊友善,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20190416,20190116,新北府勞檢字第10842408981號,旺宏保全股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20190416,20190116,新北府勞檢字第10842408982號,旺宏保全股份有限公司,勞動基準法第34條第2項,更換班次時未給予適當之休息時間,,
新北市,20190416,20190116,新北府勞檢字第10842408983號,旺宏保全股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190416,20190116,新北府勞檢字第1084240898號,旺宏保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190618,20190328,新北府勞檢字第1084250982號,旺宏保全股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
新北市,20200622,20200330,新北府勞檢字第1094769688號,旺宏保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20221216,20220906,新北府勞檢字第11147588651號,旺宏保全股份有限公司莊友善,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20221216,20220906,新北府勞檢字第11147588652號,旺宏保全股份有限公司莊友善,勞動基準法第36條第1項,未給予勞工例假休息,40000,
新北市,20221216,20220906,新北府勞檢字第1114758865號,旺宏保全股份有限公司莊友善,勞動基準法第21條第1項,未達基本工資,20000,
新北市,20231215,20231005,新北府勞檢字第11246816271號,旺宏保全股份有限公司莊友善,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20231215,20231005,新北府勞檢字第1124681627號,旺宏保全股份有限公司莊友善,勞動基準法第21條第1項,未達基本工資,40000,
台北市,20250106,20241101,北市勞動字第11360275361號,旺宏保全股份有限公司莊友善,勞動基準法第23條第2項;勞動基準法第30條第6項;勞動基準法第38條第1項,雇主未置備勞工工資清冊，或未記入發放工資、工資各項目計算方式明細、工資總額等事項，或工資清冊未保存5年;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未依規定給予特別休假,60000,
新北市,20161012,20160707,新北府勞檢字第1053452042號,旺宏保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20190703,20190513,北市勞動字第10860099951號,旺宏保全股份有限公司莊友善,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
新北市,20190416,20190116,新北府勞檢字第10842408981號,旺宏保全股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20190416,20190116,新北府勞檢字第10842408982號,旺宏保全股份有限公司,勞動基準法第34條第2項,更換班次時未給予適當之休息時間,,
新北市,20190416,20190116,新北府勞檢字第10842408983號,旺宏保全股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190416,20190116,新北府勞檢字第1084240898號,旺宏保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190618,20190328,新北府勞檢字第1084250982號,旺宏保全股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
新北市,20200622,20200330,新北府勞檢字第1094769688號,旺宏保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20221216,20220906,新北府勞檢字第11147588651號,旺宏保全股份有限公司莊友善,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20221216,20220906,新北府勞檢字第11147588652號,旺宏保全股份有限公司莊友善,勞動基準法第36條第1項,未給予勞工例假休息,40000,
新北市,20221216,20220906,新北府勞檢字第1114758865號,旺宏保全股份有限公司莊友善,勞動基準法第21條第1項,未達基本工資,20000,
新北市,20231215,20231005,新北府勞檢字第11246816271號,旺宏保全股份有限公司莊友善,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
新北市,20231215,20231005,新北府勞檢字第1124681627號,旺宏保全股份有限公司莊友善,勞動基準法第21條第1項,未達基本工資,40000,
台北市,20250106,20241101,北市勞動字第11360275361號,旺宏保全股份有限公司莊友善,勞動基準法第23條第2項;勞動基準法第30條第6項;勞動基準法第38條第1項,雇主未置備勞工工資清冊，或未記入發放工資、工資各項目計算方式明細、工資總額等事項，或工資清冊未保存5年;出勤紀錄未逐日記載勞工出勤情形至分鐘為止;未依規定給予特別休假,60000,
