主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20160302,新北府勞檢字第1053435479號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160817,新北府勞檢字第1053457660號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170807,新北府勞資字第1061494569號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20171110,20170915,106年府勞檢字1060216525號,台灣檢驗科技股份有限公司裴若峰,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180606,20180402,107年府勞檢字1070058253號,台灣檢驗科技股份有限公司裴若峰,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20190416,20190110,新北府勞檢字第1084240685號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200409,20200217,109年府勞檢字1090028452號,台灣檢驗科技股份有限公司權彞成YiSeongKWON,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20210618,20210308,新北府勞檢字第1104716294號,台灣檢驗科技股份有限公司權彞成,勞動基準法第32條第2項,延長工作時間超過法令規定,200000,
產業園區管理局,20240107,20231215,經園環安字第1120108261號,台灣檢驗科技股份有限公司高雄分公司曾偉明,勞動基準法第32條,使勞工延長工作時間超過法令上限,20000,
新北市,20160823,20160302,新北府勞檢字第1053435479號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161012,20160817,新北府勞檢字第1053457660號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20171011,20170807,新北府勞資字第1061494569號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20171110,20170915,106年府勞檢字1060216525號,台灣檢驗科技股份有限公司裴若峰,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180606,20180402,107年府勞檢字1070058253號,台灣檢驗科技股份有限公司裴若峰,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20190416,20190110,新北府勞檢字第1084240685號,台灣檢驗科技股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200409,20200217,109年府勞檢字1090028452號,台灣檢驗科技股份有限公司權彞成YiSeongKWON,勞基法第32條第2項,延長工作時間超過法令規定,,
新北市,20210618,20210308,新北府勞檢字第1104716294號,台灣檢驗科技股份有限公司權彞成,勞動基準法第32條第2項,延長工作時間超過法令規定,200000,
產業園區管理局,20240107,20231215,經園環安字第1120108261號,台灣檢驗科技股份有限公司高雄分公司曾偉明,勞動基準法第32條,使勞工延長工作時間超過法令上限,20000,
