主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20180615,20180409,北市勞職字第10732028502號,百鴻營造有限公司,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項第1、3、5款。,對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,,
職業安全衛生署,20210802,20210510,勞職授字第11002024922號,百鴻營造有限公司,職業安全衛生設施規則第91條暨職業安全衛生法第6條第1項,對於起重機具之吊鉤或吊具，為防止與吊架或捲揚胴接觸、碰撞，未有至少保持○．二五公尺距離之過捲預防裝置，如為直動式過捲預防裝置者，未保持○．○五公尺以上距離；未於鋼索上作顯著標示或設警報裝置，以防止過度捲揚所引起之損傷。,,
職業安全衛生署,20211007,20210729,勞職授字第11002037751號,百鴻營造有限公司,營造安全衛生設施標準第71條暨職業安全衛生法第6條第1項,僱用勞工從事露天開挖作業，其開挖垂直最大深度未妥為設計；其深度在一點五公尺以上，使勞工進入開挖面作業者，未設擋土支撐。,,
職業安全衛生署,20220509,20220225,勞職授字第11102009111號,百鴻營造有限公司王志鴻,營造安全衛生設施標準第71條第1項暨職業安全衛生法第6條第1項,僱用勞工從事露天開挖作業，其開挖垂直最大深度未妥為設計；其深度在1.5公尺以上，使勞工進入開挖面作業者，未設擋土支撐。,,
職業安全衛生署,20221209,20220929,勞職授字第11102055351號,百鴻營造有限公司王志鴻,職業安全衛生設施規則第250條、第241條暨職業安全衛生法第6條第1項,對勞工於良導體機器設備內之狹小空間，或於鋼架等致有觸及高導電性接地物之虞之場所，作業時所使用之交流電焊機，未有自動電擊防止裝置。對於電氣機具之帶電部分（電熱器之發熱體部分，電焊機之電極部分等，依其使用目的必須露出之帶電部分除外），如勞工於作業中或通行時，有因接觸（含經由導電體而接觸者，以下同）或接近致發生感電之虞者，未設防止感電之護圍或絕緣被覆。,,
職業安全衛生署,20240108,20231017,勞職授字第1120204728A號,百鴻營造有限公司王志鴻,職業安全衛生設施規則第153條、第155條暨職業安全衛生法第6條第1項,對於搬運物料，為防止掉落，未採取繩索捆綁、護網等必要設施。對於物料之搬運，應儘量利用機械以代替人力，凡四十公斤以上物品，未以人力車輛或工具搬運為原則。,,
職業安全衛生署,20240205,20231130,勞職授字第1120205662A號,百鴻營造有限公司王志鴻,營造安全衛生設施標準第71條暨職業安全衛生法第6條第1項,僱用勞工從事露天開挖作業，其開挖垂直最大深度未妥為設計；其深度在1.5公尺以上，使勞工進入開挖面作業者，未設擋土支撐。,,
