主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹縣,20230905,20230615,112年府勞資字112390536號,全球柑仔店股份有限公司徐惇穎,勞動基準法第22條第2項;勞動基準法第23條第1項;勞動基準法第27條,工資應全額直接給付勞工;工資之給付，除當事人有特別約定或按月預付者外，每月至少定期發給二次，並應提供工資各項目計算方式明細；按件計酬者亦同。;雇主不按期給付工資者，主管機關得限期令其給付。,360000,同時違反勞工退休金條例第12條第2項
